time,xin,TL,BL,reset,ic,T,action
0.0,-0.2071649647580307,-7.562365214882874,7.605162916611423,1,-5.814378885121125,0.1,A13
1.0,0.3704719182330958,-7.562365214882874,7.605162916611423,1,-5.814378885121125,0.1,A13
2.0,0.910992340969244,-7.562365214882874,7.605162916611423,1,-5.814378885121125,0.1,A13
2.01,-0.1568482376037701,9.001752706771601,2.416318669776487,0,4.627733691902293,0.1,A20
6.5,-0.994543565654207,9.001752706771601,2.416318669776487,0,4.627733691902293,0.1,A20
11.0,-0.35458540634729463,9.001752706771601,2.416318669776487,0,4.627733691902293,0.1,A20
11.01,-0.459990295608671,-2.991802841637039,8.89300082978276,1,4.352810589801461,0.1,A16
11.5,-0.8061057581850586,-2.991802841637039,8.89300082978276,1,4.352810589801461,0.1,A16
12.0,0.8900578523137208,-2.991802841637039,8.89300082978276,1,4.352810589801461,0.1,A16
12.01,-0.9854904414665928,1.7475455051226412,-0.5270587002294649,0,6.856800077178251,0.1,A17
12.5,0.056704220223984025,1.7475455051226412,-0.5270587002294649,0,6.856800077178251,0.1,A17
13.0,0.7200506228284369,1.7475455051226412,-0.5270587002294649,0,6.856800077178251,0.1,A17
13.01,0.4854493908329578,6.521100053948629,6.144988182609901,1,-10.0,0.1,A6
13.5,0.3899757521037701,6.521100053948629,6.144988182609901,1,-10.0,0.1,A6
14.0,-0.30625408561455614,6.521100053948629,6.144988182609901,1,-10.0,0.1,A6
14.01,-0.6883129334889866,4.470883988939908,-2.4223541437619183,0,-7.055413993880569,0.1,A19
14.5,0.09612653560347062,4.470883988939908,-2.4223541437619183,0,-7.055413993880569,0.1,A19
15.0,-0.6916495539772158,4.470883988939908,-2.4223541437619183,0,-7.055413993880569,0.1,A19
15.01,-0.020653449766326437,8.454461268267274,-0.9138942923364439,1,0.6204090452292874,0.1,A3
15.5,0.05732844230870704,8.454461268267274,-0.9138942923364439,1,0.6204090452292874,0.1,A3
16.0,-0.20795312092717144,8.454461268267274,-0.9138942923364439,1,0.6204090452292874,0.1,A3
16.01,0.06566482129411355,0.41452425255940284,8.306141650338159,0,0.2656121773379443,0.1,A18
16.5,-0.28158056254791974,0.41452425255940284,8.306141650338159,0,0.2656121773379443,0.1,A18
17.0,-0.5844038157673972,0.41452425255940284,8.306141650338159,0,0.2656121773379443,0.1,A18
17.01,-0.4648137357115334,0.7562162187667134,2.91897203421043,0,-6.308814397676885,0.1,A17
17.5,0.3314557929783406,0.7562162187667134,2.91897203421043,0,-6.308814397676885,0.1,A17
18.0,0.76718433747055,0.7562162187667134,2.91897203421043,0,-6.308814397676885,0.1,A17
18.01,-0.970952576376372,-8.934051846260477,9.235809772484833,0,-6.797191555452757,0.1,A19
18.5,0.7961859040111785,-8.934051846260477,9.235809772484833,0,-6.797191555452757,0.1,A19
19.0,-0.42163667025099905,-8.934051846260477,9.235809772484833,0,-6.797191555452757,0.1,A19
19.01,0.3846015834678871,7.127858998613185,-6.015372749780981,1,6.737988029583743,0.1,A2
19.5,-0.7296268650693464,7.127858998613185,-6.015372749780981,1,6.737988029583743,0.1,A2
20.0,-0.8216724274144467,7.127858998613185,-6.015372749780981,1,6.737988029583743,0.1,A2
