time,xin,TL,BL,reset,ic,T,action
0.0,-0.7965428659111036,9.655056679951773,-8.625084221134959,1,-7.4631402086837495,0.1,A3
1.0,0.8018648923872023,9.655056679951773,-8.625084221134959,1,-7.4631402086837495,0.1,A3
2.0,0.5473222025852187,9.655056679951773,-8.625084221134959,1,-7.4631402086837495,0.1,A3
2.01,0.9022964538354044,4.7392824452694455,-6.612418864374268,0,-4.142740345804194,0.1,A18
8.5,0.878744218047057,4.7392824452694455,-6.612418864374268,0,-4.142740345804194,0.1,A18
15.0,-1.0,4.7392824452694455,-6.612418864374268,0,-4.142740345804194,0.1,A18
15.01,0.3336116693565174,4.082484125644282,-7.786065449807902,0,-3.9986389090588563,0.1,A17
15.5,0.347947338717693,4.082484125644282,-7.786065449807902,0,-3.9986389090588563,0.1,A17
16.0,0.9204509456612893,4.082484125644282,-7.786065449807902,0,-3.9986389090588563,0.1,A17
16.01,-0.18851434701076197,-1.2895994081897042,-3.1943451198550266,1,-4.895998056985962,0.1,A7
17.5,0.1599368547889426,-1.2895994081897042,-3.1943451198550266,1,-4.895998056985962,0.1,A7
19.0,-0.49438805918670004,-1.2895994081897042,-3.1943451198550266,1,-4.895998056985962,0.1,A7
19.01,0.4362489326442702,8.49184970301248,0.6308707337078641,0,1.377751090118075,0.1,A20
19.5,-0.0533747548430592,8.49184970301248,0.6308707337078641,0,1.377751090118075,0.1,A20
20.0,0.16691197338910913,8.49184970301248,0.6308707337078641,0,1.377751090118075,0.1,A20
