time,xin,TL,BL,reset,ic,T,action
0.0,-0.4707530342299757,8.34557407047619,0.13937269461948532,0,-1.8954003449181194,0.1,A20
5.5,-0.8741488339513086,8.34557407047619,0.13937269461948532,0,-1.8954003449181194,0.1,A20
11.0,0.606146450080086,8.34557407047619,0.13937269461948532,0,-1.8954003449181194,0.1,A20
11.01,0.6591019966545568,8.252123579633317,-0.4416226425624602,1,-4.936120856047417,0.1,A6
13.5,-0.0847257809561468,8.252123579633317,-0.4416226425624602,1,-4.936120856047417,0.1,A6
16.0,-0.1680907704698147,8.252123579633317,-0.4416226425624602,1,-4.936120856047417,0.1,A6
16.01,-0.5575265923984636,1.1072163330657894,-5.397508613616959,0,-3.192757718307055,0.1,A17
16.5,0.07872167767440241,1.1072163330657894,-5.397508613616959,0,-3.192757718307055,0.1,A17
17.0,0.543240742258275,1.1072163330657894,-5.397508613616959,0,-3.192757718307055,0.1,A17
17.01,-0.717807506762866,0.9119386081077465,-3.3849984107319546,1,8.756957392972488,0.1,A9
17.5,-0.08700254240694694,0.9119386081077465,-3.3849984107319546,1,8.756957392972488,0.1,A9
18.0,0.06748980040801114,0.9119386081077465,-3.3849984107319546,1,8.756957392972488,0.1,A9
18.01,0.609729509613619,3.15492088289089,-2.8571478570501085,0,2.891029284346791,0.1,A20
18.5,-0.8113354203711942,3.15492088289089,-2.8571478570501085,0,2.891029284346791,0.1,A20
19.0,0.8851413403881949,3.15492088289089,-2.8571478570501085,0,2.891029284346791,0.1,A20
19.01,0.7509862312238009,-5.193336480415174,-3.507813470286032,0,-7.646942140235485,0.1,A18
19.5,0.03176163149786548,-5.193336480415174,-3.507813470286032,0,-7.646942140235485,0.1,A18
20.0,-0.5771359807233529,-5.193336480415174,-3.507813470286032,0,-7.646942140235485,0.1,A18
