time,xin,TL,BL,reset,ic,T,action
0.0,-0.8208824202680927,7.984904310937267,5.395580209502327,1,10.0,0.1,A9
4.0,-0.38385708351397163,7.984904310937267,5.395580209502327,1,10.0,0.1,A9
8.0,1.0,7.984904310937267,5.395580209502327,1,10.0,0.1,A9
8.01,0.8777293476894605,6.362999809390171,1.540392979954035,0,-8.584583142207137,0.1,A20
10.5,-0.7063802739523204,6.362999809390171,1.540392979954035,0,-8.584583142207137,0.1,A20
13.0,0.641752990213057,6.362999809390171,1.540392979954035,0,-8.584583142207137,0.1,A20
13.01,0.6458776457446425,-7.126439703583577,3.207922343534328,0,4.139296738283482,0.1,A18
14.0,-0.09843878755041024,-7.126439703583577,3.207922343534328,0,4.139296738283482,0.1,A18
15.0,-1.0,-7.126439703583577,3.207922343534328,0,4.139296738283482,0.1,A18
15.01,-0.7687216709931348,-3.942410140114938,-1.4219299852409648,0,4.660907511389987,0.1,A19
16.0,0.7643726146939678,-3.942410140114938,-1.4219299852409648,0,4.660907511389987,0.1,A19
17.0,-0.8028150522403454,-3.942410140114938,-1.4219299852409648,0,4.660907511389987,0.1,A19
17.01,-0.9076490634856436,-1.4764072656409222,-10.0,1,-6.794358469995703,0.1,A1
18.0,-0.5763023129441445,-1.4764072656409222,-10.0,1,-6.794358469995703,0.1,A1
19.0,0.891201648945926,-1.4764072656409222,-10.0,1,-6.794358469995703,0.1,A1
19.01,0.7703418944601197,0.9334266474327162,8.576728312860812,0,-2.981678153809451,0.1,A20
19.5,-0.48220938743893593,0.9334266474327162,8.576728312860812,0,-2.981678153809451,0.1,A20
20.0,1.0,0.9334266474327162,8.576728312860812,0,-2.981678153809451,0.1,A20
