time,ia,ib,ic,Tlevel,PClimit,action
0,16.655736500240234,16.760461325298483,13.469328342731483,0.7822677785122639,1,A8
1,18.094914974316087,18.323125280123985,14.037663876030111,1.0,4,A8
2,15.356614539642464,15.305417333570013,19.653036590500747,0.9327842159852039,4,A8
3,12.296573594764391,20.0,4.609859256269456,0.0,2,A15
4,5.888014368964702,4.531821589211935,12.391188811017567,0.6657708088482994,1,A15
5,8.641450097113196,5.3400650835448165,10.128782381387914,0.8039304234174585,2,A15
6,1.212944066194801,16.022854086588914,15.039293284096143,0.7323931748889067,1,A15
7,1.342820328590244,11.636303229641944,8.069920139918946,0.6813816218685486,2,A15
8,18.02606125889535,12.853320951524172,19.51430785441535,0.7957075472729844,2,A15
9,8.749316497482212,11.34969150805387,0.836828739254738,0.5733761465913247,4,A15
10,11.31560713204119,1.3003265585297785,18.217854745076753,0.9013449211172051,2,A15
11,19.38903926314976,19.244066282900768,10.621484833053048,1.0,1,A8
12,8.622381932319364,8.773288414507002,11.82029590730954,1.0,1,A8
13,18.94824313137988,18.926721053012873,12.6447633407421,1.0,2,A8
14,3.9933985434536567,3.9827173619749816,0.4785475990821264,1.0,5,A8
15,18.11387738296608,18.13432890021721,5.844132584023091,1.0,3,A8
16,13.37908408975339,4.513430943741808,13.525286207159986,1.0,5,A13
17,4.805482275073518,12.302242670647018,4.805395103004639,0.9066937885606607,4,A13
18,16.26324900993241,9.490679767351697,16.405086533322034,1.0,5,A13
19,2.3963431255264633,7.925128169207245,2.4315449738581574,0.6842322195406902,2,A13
20,13.611926380149228,10.690201818675316,13.69423517377034,1.0,1,A13
21,17.022631544023596,11.973096687288491,11.93224368974679,1.0,3,A12
22,9.919164547597237,7.315617377878705,7.241501106814988,1.0,5,A12
23,5.1742160477588435,15.888124144441655,15.884124232660838,0.2118185382077793,4,A12
24,18.603826361622566,18.967243870153528,17.805987081508167,1.0,3,A5
25,17.15334848292828,17.4459337901505,16.8016819655938,0.4590062026287802,5,A5
26,1.9401083829371735,19.999976474668586,2.0236014908683018,1.0,1,A14
27,15.47182779064608,17.71523049720233,15.483733369000346,0.6451291333483649,4,A14
28,0.8340120340781487,0.8100223382774563,7.545402764905848,0.9180578340121492,5,A7
29,14.402520472699273,2.346993289043962,2.2851808101287174,1.0,1,A12
30,4.038097232348852,11.264924204369986,3.8737765683310665,1.0,5,A13
