time,xin,TL,BL,reset,ic,T,action
0.0,0.6970837911809011,-5.4391929181799865,-1.8241487900057596,0,-8.147712588620827,0.1,A18
4.0,-0.07821486148857226,-5.4391929181799865,-1.8241487900057596,0,-8.147712588620827,0.1,A18
8.0,-0.18786167477103755,-5.4391929181799865,-1.8241487900057596,0,-8.147712588620827,0.1,A18
8.01,-0.9603943845812293,3.9779209567136498,3.724433396849187,1,-7.98981042903443,0.1,A5
9.5,-0.9052788023408056,3.9779209567136498,3.724433396849187,1,-7.98981042903443,0.1,A5
11.0,0.552247190890822,3.9779209567136498,3.724433396849187,1,-7.98981042903443,0.1,A5
11.01,-0.4742826134841416,-3.1157372902495606,0.5234754461219995,0,0.6551746696480691,0.1,A19
11.5,-0.4155241333245343,-3.1157372902495606,0.5234754461219995,0,0.6551746696480691,0.1,A19
12.0,-0.4517157060160186,-3.1157372902495606,0.5234754461219995,0,0.6551746696480691,0.1,A19
12.01,0.10719919174932979,7.1822172246315645,-6.969967384976268,1,-6.470122880059193,0.1,A1
12.5,0.2589251109883681,7.1822172246315645,-6.969967384976268,1,-6.470122880059193,0.1,A1
13.0,0.5533275711482507,7.1822172246315645,-6.969967384976268,1,-6.470122880059193,0.1,A1
13.01,0.38644057508356533,3.7730160390750083,6.744868440670512,0,2.022884012619439,0.1,A18
13.5,-0.23046297578282182,3.7730160390750083,6.744868440670512,0,2.022884012619439,0.1,A18
14.0,-0.4676567607341726,3.7730160390750083,6.744868440670512,0,2.022884012619439,0.1,A18
14.01,0.2590058323547012,-3.6309508727161237,-5.553217405278761,1,4.4177140146665455,0.1,A9
14.5,0.4763592929347711,-3.6309508727161237,-5.553217405278761,1,4.4177140146665455,0.1,A9
15.0,0.8340488333849794,-3.6309508727161237,-5.553217405278761,1,4.4177140146665455,0.1,A9
15.01,-0.011200181883296079,-0.8966201028141896,-5.610086877421912,0,5.332481453340453,0.1,A20
15.5,-0.160921792664666,-0.8966201028141896,-5.610086877421912,0,5.332481453340453,0.1,A20
16.0,0.9241731011773273,-0.8966201028141896,-5.610086877421912,0,5.332481453340453,0.1,A20
16.01,0.5849521481483753,9.910806415012043,8.898830186928183,0,4.5080213616792655,0.1,A18
16.5,0.08024269432761755,9.910806415012043,8.898830186928183,0,4.5080213616792655,0.1,A18
17.0,-0.18546900103090702,9.910806415012043,8.898830186928183,0,4.5080213616792655,0.1,A18
17.01,-0.6565191639259891,-8.73884395216197,6.412674817967176,1,7.648392017114464,0.1,A15
17.5,1.0,-8.73884395216197,6.412674817967176,1,7.648392017114464,0.1,A15
18.0,-0.3113325830877034,-8.73884395216197,6.412674817967176,1,7.648392017114464,0.1,A15
18.01,0.7179435407216348,1.0405491818157444,-8.497451134474407,0,1.6128459218387547,0.1,A18
19.0,0.6105295962736341,1.0405491818157444,-8.497451134474407,0,1.6128459218387547,0.1,A18
20.0,-0.5842714445565356,1.0405491818157444,-8.497451134474407,0,1.6128459218387547,0.1,A18
