time,xin,TL,BL,reset,ic,T,action
0.0,-0.006667249860464075,-6.890266828526011,8.644158772655242,0,5.664906344560773,0.1,A20
0.5,-0.9044257868090133,-6.890266828526011,8.644158772655242,0,5.664906344560773,0.1,A20
1.0,0.2656176973912514,-6.890266828526011,8.644158772655242,0,5.664906344560773,0.1,A20
1.01,-0.4122764765879898,4.502873071551539,-6.324617176442443,1,-8.219669317716942,0.1,A7
6.0,0.5641864624781459,4.502873071551539,-6.324617176442443,1,-8.219669317716942,0.1,A7
11.0,-0.8473974792013284,4.502873071551539,-6.324617176442443,1,-8.219669317716942,0.1,A7
11.01,0.6247907863153119,-8.042143088801367,9.994329123789726,1,-3.874384020209696,0.1,A14
11.5,0.19968126446053058,-8.042143088801367,9.994329123789726,1,-3.874384020209696,0.1,A14
12.0,-0.03433198746780386,-8.042143088801367,9.994329123789726,1,-3.874384020209696,0.1,A14
12.01,-0.8946489864473037,9.971927468155798,-9.66411309495711,0,4.5203540545031515,0.1,A19
12.5,0.5484104684922297,9.971927468155798,-9.66411309495711,0,4.5203540545031515,0.1,A19
13.0,0.0904766895031861,9.971927468155798,-9.66411309495711,0,4.5203540545031515,0.1,A19
13.01,-0.5211403330679609,-4.331696938752869,7.5988298281435505,0,1.609262971555168,0.1,A20
14.5,-0.9452322358676282,-4.331696938752869,7.5988298281435505,0,1.609262971555168,0.1,A20
16.0,0.4649877230144259,-4.331696938752869,7.5988298281435505,0,1.609262971555168,0.1,A20
16.01,-0.6980967451655533,8.436035013815033,-2.9847523581073596,1,-9.745270862936176,0.1,A5
16.5,-0.13220358010291666,8.436035013815033,-2.9847523581073596,1,-9.745270862936176,0.1,A5
17.0,1.0,8.436035013815033,-2.9847523581073596,1,-9.745270862936176,0.1,A5
17.01,0.7405819060608809,-1.937850512134613,8.391681128525686,1,6.175296069553593,0.1,A14
17.5,-0.6107329589752728,-1.937850512134613,8.391681128525686,1,6.175296069553593,0.1,A14
18.0,-0.7871694499100781,-1.937850512134613,8.391681128525686,1,6.175296069553593,0.1,A14
18.01,-0.7066094712764843,9.432697215579015,-2.4849604295849144,0,5.525322600156166,0.1,A17
18.5,-0.08355711892088208,9.432697215579015,-2.4849604295849144,0,5.525322600156166,0.1,A17
19.0,0.9562935815175766,9.432697215579015,-2.4849604295849144,0,5.525322600156166,0.1,A17
19.01,-0.7622114925894405,-6.97409132826394,5.821785769577293,0,5.812270593162975,0.1,A19
19.5,0.13068294481415665,-6.97409132826394,5.821785769577293,0,5.812270593162975,0.1,A19
20.0,-1.0,-6.97409132826394,5.821785769577293,0,5.812270593162975,0.1,A19
