time,xin,TL,BL,reset,ic,T,action
0.0,0.4167087036858137,0.2957555518084334,-0.9427101480917379,1,4.052459349580662,0.1,A11
5.5,0.4493467835336953,0.2957555518084334,-0.9427101480917379,1,4.052459349580662,0.1,A11
11.0,0.009359902090004368,0.2957555518084334,-0.9427101480917379,1,4.052459349580662,0.1,A11
11.01,-0.43932179568440954,-0.9473084905351747,4.580508601501981,1,-1.7952631673739479,0.1,A15
11.5,0.35634225236549555,-0.9473084905351747,4.580508601501981,1,-1.7952631673739479,0.1,A15
12.0,-0.194388323905772,-0.9473084905351747,4.580508601501981,1,-1.7952631673739479,0.1,A15
12.01,0.34491629971850823,-1.4851949538177251,5.79587066453067,0,0.5911470580738651,0.1,A20
12.5,-0.7417807800592768,-1.4851949538177251,5.79587066453067,0,0.5911470580738651,0.1,A20
13.0,-0.3588367120351459,-1.4851949538177251,5.79587066453067,0,0.5911470580738651,0.1,A20
13.01,-0.0043704128386250485,1.9414007608105344,-0.43905785935530695,0,2.5819098217516974,0.1,A19
14.0,0.7106094107471839,1.9414007608105344,-0.43905785935530695,0,2.5819098217516974,0.1,A19
15.0,-0.3072727370975863,1.9414007608105344,-0.43905785935530695,0,2.5819098217516974,0.1,A19
15.01,-0.644650869665454,-9.055595616425514,1.8555969205109903,1,9.744976763338926,0.1,A13
15.5,-0.5719978159485799,-9.055595616425514,1.8555969205109903,1,9.744976763338926,0.1,A13
16.0,-0.03643076615912921,-9.055595616425514,1.8555969205109903,1,9.744976763338926,0.1,A13
16.01,-0.25030951753440855,8.347136385014107,-0.4062953229101751,0,4.146948703460749,0.1,A20
16.5,-0.43051306625752095,8.347136385014107,-0.4062953229101751,0,4.146948703460749,0.1,A20
17.0,0.768628341668576,8.347136385014107,-0.4062953229101751,0,4.146948703460749,0.1,A20
17.01,-0.4807086973734447,4.166139104888449,9.812745880665695,0,-8.359848839417776,0.1,A17
17.5,-0.15382375927987946,4.166139104888449,9.812745880665695,0,-8.359848839417776,0.1,A17
18.0,0.43272136068932854,4.166139104888449,9.812745880665695,0,-8.359848839417776,0.1,A17
18.01,0.7461459876146193,1.3422863362456834,-5.926938396764712,1,-2.7707972910769003,0.1,A4
18.5,0.023383830545126383,1.3422863362456834,-5.926938396764712,1,-2.7707972910769003,0.1,A4
19.0,0.6679233621464065,1.3422863362456834,-5.926938396764712,1,-2.7707972910769003,0.1,A4
19.01,0.8631382398158867,-4.696815152792144,-6.24385335789084,1,0.4237165605832356,0.1,A10
19.5,-0.7803197939994111,-4.696815152792144,-6.24385335789084,1,0.4237165605832356,0.1,A10
20.0,-0.9345722427874044,-4.696815152792144,-6.24385335789084,1,0.4237165605832356,0.1,A10
