time,xin,TL,BL,reset,ic,T,action
0.0,-0.2015208963845918,-8.843519123252033,-8.158829125853398,1,-1.345294649054853,0.1,A15
1.0,0.07217540360473948,-8.843519123252033,-8.158829125853398,1,-1.345294649054853,0.1,A15
2.0,-0.1259530668694222,-8.843519123252033,-8.158829125853398,1,-1.345294649054853,0.1,A15
2.01,-0.5774743429741669,9.835377345967665,-5.343828127264119,1,2.403993792117694,0.1,A4
8.5,-0.9776270169558485,9.835377345967665,-5.343828127264119,1,2.403993792117694,0.1,A4
15.0,0.4658259948058323,9.835377345967665,-5.343828127264119,1,2.403993792117694,0.1,A4
15.01,-0.6735712966555825,3.0415363022832675,2.997638297976927,1,-10.0,0.1,A7
15.5,0.6355459437443287,3.0415363022832675,2.997638297976927,1,-10.0,0.1,A7
16.0,0.30198051251628666,3.0415363022832675,2.997638297976927,1,-10.0,0.1,A7
16.01,1.0,-1.791443979849161,-5.714944602621051,0,2.025077938024694,0.1,A20
16.5,-0.7880414230205242,-1.791443979849161,-5.714944602621051,0,2.025077938024694,0.1,A20
17.0,0.9887514419432388,-1.791443979849161,-5.714944602621051,0,2.025077938024694,0.1,A20
17.01,0.6858054294738689,1.4599630942173967,2.444728948708775,1,7.405085767658285,0.1,A14
17.5,-0.20328182787340943,1.4599630942173967,2.444728948708775,1,7.405085767658285,0.1,A14
18.0,-0.2887101602074009,1.4599630942173967,2.444728948708775,1,7.405085767658285,0.1,A14
18.01,0.21354505360971787,-8.489172426145803,2.021002488657224,0,-0.6041206111769135,0.1,A17
19.0,0.29018462605668227,-8.489172426145803,2.021002488657224,0,-0.6041206111769135,0.1,A17
20.0,0.6895705173957802,-8.489172426145803,2.021002488657224,0,-0.6041206111769135,0.1,A17
