time,xin,TL,BL,reset,ic,T,action
0.0,-0.5759137691853569,4.8027630907455165,-4.746879496027734,1,8.858870799191987,0.1,A11
0.5,-0.011304807361689262,4.8027630907455165,-4.746879496027734,1,8.858870799191987,0.1,A11
1.0,-0.17904841766156787,4.8027630907455165,-4.746879496027734,1,8.858870799191987,0.1,A11
1.01,-0.3931157623056063,0.18623435895852403,1.1003695803462037,0,-4.126272567768005,0.1,A20
2.0,-1.0,0.18623435895852403,1.1003695803462037,0,-4.126272567768005,0.1,A20
3.0,-0.20942848933843794,0.18623435895852403,1.1003695803462037,0,-4.126272567768005,0.1,A20
3.01,0.2915604405323977,-5.484772541529324,7.738955592335046,0,5.73273766617158,0.1,A19
7.0,0.730097397481972,-5.484772541529324,7.738955592335046,0,5.73273766617158,0.1,A19
11.0,-0.009782898975873366,-5.484772541529324,7.738955592335046,0,5.73273766617158,0.1,A19
11.01,0.09133791131000657,3.3224902802259155,3.311875015050832,1,2.4210874952705694,0.1,A7
11.5,0.6684820675156526,3.3224902802259155,3.311875015050832,1,2.4210874952705694,0.1,A7
12.0,0.6262829534940539,3.3224902802259155,3.311875015050832,1,2.4210874952705694,0.1,A7
12.01,-0.383171661634794,-1.198016693715104,-10.0,0,3.0938571133264148,0.1,A20
13.0,-0.4174545496226987,-1.198016693715104,-10.0,0,3.0938571133264148,0.1,A20
14.0,-0.359196822014489,-1.198016693715104,-10.0,0,3.0938571133264148,0.1,A20
14.01,0.1139813611514553,3.098607942784133,2.0304783251976577,1,-5.915731640289856,0.1,A6
15.5,-0.32479850318935166,3.098607942784133,2.0304783251976577,1,-5.915731640289856,0.1,A6
17.0,-0.9826086427670082,3.098607942784133,2.0304783251976577,1,-5.915731640289856,0.1,A6
17.01,-0.7485067670171801,-8.474248776520323,-4.448803133181953,0,2.3396227447086204,0.1,A17
18.0,-0.4533719690200031,-8.474248776520323,-4.448803133181953,0,2.3396227447086204,0.1,A17
19.0,0.5829077632531929,-8.474248776520323,-4.448803133181953,0,2.3396227447086204,0.1,A17
19.01,0.07446919863998347,8.879168051796775,-2.1902707607094696,1,0.25262592564108033,0.1,A4
19.5,-0.132148444916947,8.879168051796775,-2.1902707607094696,1,0.25262592564108033,0.1,A4
20.0,1.0,8.879168051796775,-2.1902707607094696,1,0.25262592564108033,0.1,A4
