time,xin,TL,BL,reset,ic,T,action
0.0,0.4210070837625759,0.5553538166290698,-4.592914124715525,1,-5.80741974929579,0.1,A8
4.0,0.3863276972083052,0.5553538166290698,-4.592914124715525,1,-5.80741974929579,0.1,A8
8.0,0.8461832300353815,0.5553538166290698,-4.592914124715525,1,-5.80741974929579,0.1,A8
8.01,-0.8786586969532951,2.2795171400198626,-1.6441114612893653,0,-1.8602155563658933,0.1,A17
8.5,0.4496871530621649,2.2795171400198626,-1.6441114612893653,0,-1.8602155563658933,0.1,A17
9.0,1.0,2.2795171400198626,-1.6441114612893653,0,-1.8602155563658933,0.1,A17
9.01,-0.2882775994964534,-7.240971135179837,-5.248654468486653,0,0.170041091494868,0.1,A19
10.5,0.7846635250522556,-7.240971135179837,-5.248654468486653,0,0.170041091494868,0.1,A19
12.0,0.7106141189133091,-7.240971135179837,-5.248654468486653,0,0.170041091494868,0.1,A19
12.01,0.39593009069216745,-9.793516112515551,-0.49640066479577527,1,1.479155057066011,0.1,A14
12.5,-0.008349656464388566,-9.793516112515551,-0.49640066479577527,1,1.479155057066011,0.1,A14
13.0,-0.8637784674273907,-9.793516112515551,-0.49640066479577527,1,1.479155057066011,0.1,A14
13.01,-0.21747063779622944,3.1330112023804375,-2.5603246301105598,0,-7.033190102213521,0.1,A19
14.0,0.7373863720964855,3.1330112023804375,-2.5603246301105598,0,-7.033190102213521,0.1,A19
15.0,-0.8951891575073907,3.1330112023804375,-2.5603246301105598,0,-7.033190102213521,0.1,A19
15.01,0.9535378636539309,7.1812999250804275,-7.2285987467469255,0,-7.418857667169661,0.1,A20
15.5,-1.0,7.1812999250804275,-7.2285987467469255,0,-7.418857667169661,0.1,A20
16.0,0.7637533267562775,7.1812999250804275,-7.2285987467469255,0,-7.418857667169661,0.1,A20
16.01,0.21401892742747597,-1.8166967662001283,-6.79311328962894,1,5.429857396492999,0.1,A11
16.5,0.36067678110392043,-1.8166967662001283,-6.79311328962894,1,5.429857396492999,0.1,A11
17.0,0.33653970948086975,-1.8166967662001283,-6.79311328962894,1,5.429857396492999,0.1,A11
17.01,-0.2875361794911171,-8.905609938964075,-0.7446380899855143,0,-9.00890257050265,0.1,A20
17.5,-0.3493623331835254,-8.905609938964075,-0.7446380899855143,0,-9.00890257050265,0.1,A20
18.0,0.4072261567442177,-8.905609938964075,-0.7446380899855143,0,-9.00890257050265,0.1,A20
18.01,-0.6591578396173756,-3.830895703795094,6.423011407664291,1,5.703948023012222,0.1,A13
18.5,0.17366011441872686,-3.830895703795094,6.423011407664291,1,5.703948023012222,0.1,A13
19.0,0.2891271550979817,-3.830895703795094,6.423011407664291,1,5.703948023012222,0.1,A13
19.01,0.06987722829834808,9.78124879854817,-0.7375840032772807,0,-0.8943429832372409,0.1,A20
19.5,-0.8614480022882021,9.78124879854817,-0.7375840032772807,0,-0.8943429832372409,0.1,A20
20.0,-0.017520593240335502,9.78124879854817,-0.7375840032772807,0,-0.8943429832372409,0.1,A20
