time,xin,TL,BL,reset,ic,T,action
0.0,-0.7474982803336185,-4.966381392144655,2.5770380459678286,1,-7.911443918192187,0.1,A13
3.5,-0.3604015328498469,-4.966381392144655,2.5770380459678286,1,-7.911443918192187,0.1,A13
7.0,-0.055214550185359146,-4.966381392144655,2.5770380459678286,1,-7.911443918192187,0.1,A13
7.01,0.9281158754130745,4.52444011306638,9.895271782786828,0,6.0220250719219734,0.1,A18
7.5,0.6324318019813908,4.52444011306638,9.895271782786828,0,6.0220250719219734,0.1,A18
8.0,-0.11587914417997203,4.52444011306638,9.895271782786828,0,6.0220250719219734,0.1,A18
8.01,-0.06177348711495467,-1.6496955615014173,-6.515863787022747,1,9.882227927025216,0.1,A12
10.5,-0.6732053772630177,-1.6496955615014173,-6.515863787022747,1,9.882227927025216,0.1,A12
13.0,0.9890268915457312,-1.6496955615014173,-6.515863787022747,1,9.882227927025216,0.1,A12
13.01,0.36307529118810633,6.745807978806017,-4.609522016382293,0,-4.964757643159967,0.1,A19
14.0,0.9245059391139141,6.745807978806017,-4.609522016382293,0,-4.964757643159967,0.1,A19
15.0,-0.40283517792061896,6.745807978806017,-4.609522016382293,0,-4.964757643159967,0.1,A19
15.01,0.8643109203698798,9.884597098400988,-0.3382645370762809,1,4.122370268020267,0.1,A4
16.0,-0.41647468326074777,9.884597098400988,-0.3382645370762809,1,4.122370268020267,0.1,A4
17.0,0.5086566233904959,9.884597098400988,-0.3382645370762809,1,4.122370268020267,0.1,A4
17.01,-0.8394731039764118,-9.558828617171525,-2.073343151298168,0,5.488835054259171,0.1,A19
17.5,0.9589018163218044,-9.558828617171525,-2.073343151298168,0,5.488835054259171,0.1,A19
18.0,-0.3952066761544448,-9.558828617171525,-2.073343151298168,0,5.488835054259171,0.1,A19
18.01,-0.4327845806571331,1.0907909417783834,-1.4166793638930777,0,7.055468216635912,0.1,A17
18.5,0.35723727740034383,1.0907909417783834,-1.4166793638930777,0,7.055468216635912,0.1,A17
19.0,0.6821071436981307,1.0907909417783834,-1.4166793638930777,0,7.055468216635912,0.1,A17
19.01,1.0,7.377874295890049,0.42974919744578344,1,3.9180805974997828,0.1,A4
19.5,-0.6581858545071511,7.377874295890049,0.42974919744578344,1,3.9180805974997828,0.1,A4
20.0,0.7097364034558034,7.377874295890049,0.42974919744578344,1,3.9180805974997828,0.1,A4
