time,xin,TL,BL,reset,ic,T,action
0.0,0.03238773693890118,2.33852031639554,-4.044547974732195,0,-9.63731643250004,0.1,A17
5.0,0.05032340404874924,2.33852031639554,-4.044547974732195,0,-9.63731643250004,0.1,A17
10.0,0.43228896920307713,2.33852031639554,-4.044547974732195,0,-9.63731643250004,0.1,A17
10.01,0.7699571624255328,-9.243775975434449,-7.5849839096956195,0,9.475924402937192,0.1,A18
12.5,0.37771023669055626,-9.243775975434449,-7.5849839096956195,0,9.475924402937192,0.1,A18
15.0,-0.9115050616831188,-9.243775975434449,-7.5849839096956195,0,9.475924402937192,0.1,A18
15.01,-0.12002663035945282,-6.716507795178905,9.117643916275636,1,2.0188838582188136,0.1,A16
16.5,-0.8581082211426618,-6.716507795178905,9.117643916275636,1,2.0188838582188136,0.1,A16
18.0,-0.44969660085464436,-6.716507795178905,9.117643916275636,1,2.0188838582188136,0.1,A16
18.01,0.2745385903675315,-9.935267957929245,7.384669766180856,0,0.6671142368214085,0.1,A17
19.0,0.6190229727826233,-9.935267957929245,7.384669766180856,0,0.6671142368214085,0.1,A17
20.0,1.0,-9.935267957929245,7.384669766180856,0,0.6671142368214085,0.1,A17
