time,xin,TL,BL,reset,ic,T,action
0.0,0.6880759659800957,-2.994632737858181,-4.016113125350847,0,2.4570740969998024,0.1,A18
0.5,0.4901064011388856,-2.994632737858181,-4.016113125350847,0,2.4570740969998024,0.1,A18
1.0,0.4311931419863526,-2.994632737858181,-4.016113125350847,0,2.4570740969998024,0.1,A18
1.01,-0.4881230676600288,7.174237654495524,4.976253035829076,1,-1.9957443223301414,0.1,A5
5.0,-0.3740003098452669,7.174237654495524,4.976253035829076,1,-1.9957443223301414,0.1,A5
9.0,0.513038616126769,7.174237654495524,4.976253035829076,1,-1.9957443223301414,0.1,A5
9.01,0.5775578899462153,4.064228928338343,-0.45980993097321665,0,-3.4783359945110277,0.1,A19
10.5,0.7253203955832148,4.064228928338343,-0.45980993097321665,0,-3.4783359945110277,0.1,A19
12.0,0.36412637683280735,4.064228928338343,-0.45980993097321665,0,-3.4783359945110277,0.1,A19
12.01,-0.5647715187449365,2.7426811948309116,5.280606701301782,0,-2.3744130472394502,0.1,A19
14.0,0.5924154094332275,2.7426811948309116,5.280606701301782,0,-2.3744130472394502,0.1,A19
16.0,-0.3126624015044581,2.7426811948309116,5.280606701301782,0,-2.3744130472394502,0.1,A19
16.01,0.6371976920800044,8.916627266065397,5.676114590329821,1,7.063613928788726,0.1,A2
16.5,0.5772353891847268,8.916627266065397,5.676114590329821,1,7.063613928788726,0.1,A2
17.0,0.3523269230922752,8.916627266065397,5.676114590329821,1,7.063613928788726,0.1,A2
17.01,-0.6795769497674806,4.506051423768103,-1.424960457070867,1,-3.643925626716335,0.1,A5
17.5,-0.5146480320288513,4.506051423768103,-1.424960457070867,1,-3.643925626716335,0.1,A5
18.0,0.49376209753775635,4.506051423768103,-1.424960457070867,1,-3.643925626716335,0.1,A5
18.01,0.8062111068842899,2.811196773295295,3.9210800171841846,0,-3.549276723981844,0.1,A18
18.5,-0.07287579016912438,2.811196773295295,3.9210800171841846,0,-3.549276723981844,0.1,A18
19.0,-0.4438688150129695,2.811196773295295,3.9210800171841846,0,-3.549276723981844,0.1,A18
19.01,-0.1514045168481094,-2.696112285340212,-0.6207679349349853,0,7.718886895683145,0.1,A20
19.5,-0.776205494644955,-2.696112285340212,-0.6207679349349853,0,7.718886895683145,0.1,A20
20.0,0.5725244572637638,-2.696112285340212,-0.6207679349349853,0,7.718886895683145,0.1,A20
