time,ia,ib,ic,Tlevel,PClimit,action
0,11.755105448278599,11.633082414653096,11.464473259104562,0.9502379380412134,1,A1
1,9.873411640750353,10.234947456502164,10.103217689438377,0.9631808952803396,1,A1
2,18.80903668250583,18.29436156064401,18.17179096708953,1.0,1,A1
3,12.153729524452359,12.235627003853228,11.88585729791979,0.4137696885785458,1,A1
4,14.583717249075224,14.611243160794182,14.391040580099974,1.0,3,A1
5,5.725178263265976,5.9996891495897895,5.984374113106552,0.9694424403749284,5,A1
6,9.087563909360714,9.09412579676285,9.042390494089961,1.0,4,A1
7,7.133459382722309,7.22638075383472,7.313198066808431,0.9945370428548859,5,A1
8,8.0022836041248,7.598656410648202,7.892329447060611,0.9901052907739136,5,A1
9,3.1429496754095254,2.8069585225486,2.8886658790028066,0.8600869954561359,1,A1
10,8.54881159712265,8.320791996177919,8.813237573872964,0.3363419840146038,2,A6
11,7.933820444735944,8.252894042717017,7.06948891775888,1.0,3,A6
12,2.863454013419735,3.530306429373853,1.927112621967193,1.0,1,A6
13,13.81978040622785,14.770990818863648,13.738435581263506,1.0,2,A6
14,18.77625810789255,18.403069087039846,19.090170314421393,0.6598995155143527,5,A6
15,7.530104621517879,7.141571290913139,8.219342932661673,0.8407760161052455,1,A6
16,17.329735098468873,18.19943199967261,16.936342544666708,0.9028932386430012,5,A6
17,2.1975331996757674,1.8547167988655322,2.4963140794440264,0.44875263423723805,2,A6
18,3.6493376772871478,3.309312716831443,3.717027324532169,0.9978561044956389,4,A1
19,9.133851464877843,8.272979298489945,9.176290479915306,1.0,1,A1
20,8.488785035570855,7.840266020794047,7.614489779512434,0.9609856308120601,1,A2
21,5.420996758563306,5.814621036933467,5.405068262153401,1.0,2,A2
22,15.652634191759478,15.630120733739378,15.143436629912186,1.0,3,A1
23,12.397366030377363,12.450333904363422,12.442580271586207,1.0,4,A1
24,1.28343978455288,1.3259996291934861,17.45801426581784,0.9862400914528013,5,A8
25,2.3741993811849205,2.017731908105924,17.317096549183276,1.0,5,A8
26,6.8773569448509715,11.246793839320802,7.105407607929346,1.0,2,A13
27,15.62364294564385,9.877919053563025,15.708467761835166,0.659775838807046,1,A14
28,9.4850172596502,9.744404940419901,9.536862869647113,0.8323426842628288,5,A1
29,7.658567415198583,8.99158084729853,8.355884090722823,1.0,4,A9
30,9.194872485604332,10.129354486949417,9.691475032265732,0.6458443803660926,2,A10
