time,xin,TL,BL,reset,ic,T,action
0.0,0.087075299841047,0.03356791043246582,-4.840764976521765,0,1.72663238275139,0.1,A18
2.0,-0.2622940960179292,0.03356791043246582,-4.840764976521765,0,1.72663238275139,0.1,A18
4.0,-1.0,0.03356791043246582,-4.840764976521765,0,1.72663238275139,0.1,A18
4.01,-0.7845812353264805,3.4945366311217776,-1.2270853810828157,1,-3.315188572765269,0.1,A5
7.5,-0.4012821058495517,3.4945366311217776,-1.2270853810828157,1,-3.315188572765269,0.1,A5
11.0,0.3042731818138402,3.4945366311217776,-1.2270853810828157,1,-3.315188572765269,0.1,A5
11.01,-0.9577688717844415,-7.927279683844899,-8.201433240891895,0,1.7615396518763795,0.1,A19
14.5,0.4899914719931886,-7.927279683844899,-8.201433240891895,0,1.7615396518763795,0.1,A19
18.0,0.2404378467178876,-7.927279683844899,-8.201433240891895,0,1.7615396518763795,0.1,A19
18.01,-0.33685869994772233,3.6169958741291133,-3.476590433921862,1,-2.627627834290056,0.1,A4
19.0,-0.8872559899740748,3.6169958741291133,-3.476590433921862,1,-2.627627834290056,0.1,A4
20.0,-0.3968256814171556,3.6169958741291133,-3.476590433921862,1,-2.627627834290056,0.1,A4
