time,xin,TL,BL,reset,ic,T,action
0.0,-0.9406343798163785,-9.667911226240802,7.674698982451595,1,4.410367798405945,0.1,A13
4.0,0.5151415020153085,-9.667911226240802,7.674698982451595,1,4.410367798405945,0.1,A13
8.0,0.7192899140879871,-9.667911226240802,7.674698982451595,1,4.410367798405945,0.1,A13
8.01,0.7589174829269916,-3.3356572037151855,0.3263228991803011,0,-6.674089423820702,0.1,A18
8.5,-0.45082932186233227,-3.3356572037151855,0.3263228991803011,0,-6.674089423820702,0.1,A18
9.0,-0.9391686434872759,-3.3356572037151855,0.3263228991803011,0,-6.674089423820702,0.1,A18
9.01,0.4781745889575326,7.544925035603068,-1.7776407047579124,0,1.681733868012918,0.1,A20
10.0,0.06423790627148551,7.544925035603068,-1.7776407047579124,0,1.681733868012918,0.1,A20
11.0,0.7573865071669008,7.544925035603068,-1.7776407047579124,0,1.681733868012918,0.1,A20
11.01,-0.5753213583987418,1.8919213394612413,-6.44199319128348,0,8.068014007856,0.1,A19
12.0,-0.18124237572092228,1.8919213394612413,-6.44199319128348,0,8.068014007856,0.1,A19
13.0,-0.3387914376917993,1.8919213394612413,-6.44199319128348,0,8.068014007856,0.1,A19
13.01,-0.9323335049171664,9.655554250261574,-8.251425718409761,1,-2.6511206729702437,0.1,A1
13.5,-0.12093871039971726,9.655554250261574,-8.251425718409761,1,-2.6511206729702437,0.1,A1
14.0,0.8124249032899937,9.655554250261574,-8.251425718409761,1,-2.6511206729702437,0.1,A1
14.01,0.7527077254347614,7.4200121034609525,8.66705405367695,0,-3.9765687729432866,0.1,A20
14.5,-0.7938378904528198,7.4200121034609525,8.66705405367695,0,-3.9765687729432866,0.1,A20
15.0,0.8989765291250149,7.4200121034609525,8.66705405367695,0,-3.9765687729432866,0.1,A20
15.01,-0.5228572636567592,-2.3489381801328797,-1.6187816133913024,1,-1.574902909587026,0.1,A15
15.5,0.5973034843585984,-2.3489381801328797,-1.6187816133913024,1,-1.574902909587026,0.1,A15
16.0,-0.027800166753739974,-2.3489381801328797,-1.6187816133913024,1,-1.574902909587026,0.1,A15
16.01,0.7702091170664596,-4.373987030486266,-9.86658649098887,0,-9.662343579967388,0.1,A20
16.5,-0.7769724922947305,-4.373987030486266,-9.86658649098887,0,-9.662343579967388,0.1,A20
17.0,0.6792907365078564,-4.373987030486266,-9.86658649098887,0,-9.662343579967388,0.1,A20
17.01,-0.08388843639421628,9.694656926562825,-1.1142573659529993,1,-9.974904878846404,0.1,A8
17.5,-0.6059256224929979,9.694656926562825,-1.1142573659529993,1,-9.974904878846404,0.1,A8
18.0,-0.04478601618726663,9.694656926562825,-1.1142573659529993,1,-9.974904878846404,0.1,A8
18.01,-0.8601642799080618,2.354329690897085,3.9956320293985126,0,-3.669128332536175,0.1,A17
18.5,-0.758372922702867,2.354329690897085,3.9956320293985126,0,-3.669128332536175,0.1,A17
19.0,0.5391782290287979,2.354329690897085,3.9956320293985126,0,-3.669128332536175,0.1,A17
19.01,0.5263991731024349,8.52251754482159,-5.971462629879724,0,5.870946171807866,0.1,A19
19.5,0.9760001794977708,8.52251754482159,-5.971462629879724,0,5.870946171807866,0.1,A19
20.0,-0.8701630406692202,8.52251754482159,-5.971462629879724,0,5.870946171807866,0.1,A19
