time,xin,TL,BL,reset,ic,T,action
0.0,0.7686120857639762,4.181572418979435,-5.472364732138308,1,0.024185505518435457,0.1,A4
6.5,-0.38862142644288244,4.181572418979435,-5.472364732138308,1,0.024185505518435457,0.1,A4
13.0,1.0,4.181572418979435,-5.472364732138308,1,0.024185505518435457,0.1,A4
13.01,-0.6410429883934299,9.268945535712948,-9.316447035683366,0,8.70384380866745,0.1,A19
14.0,0.5676784892830782,9.268945535712948,-9.316447035683366,0,8.70384380866745,0.1,A19
15.0,0.17953354354130346,9.268945535712948,-9.316447035683366,0,8.70384380866745,0.1,A19
15.01,0.579380609670858,-9.726435573478472,6.221156207406786,0,-7.232707685717214,0.1,A20
15.5,-0.7880713613424042,-9.726435573478472,6.221156207406786,0,-7.232707685717214,0.1,A20
16.0,0.6375050974960705,-9.726435573478472,6.221156207406786,0,-7.232707685717214,0.1,A20
16.01,-0.2428214647337783,1.3723704331590376,-4.599602513521344,1,-5.958636430568395,0.1,A7
16.5,0.9868378364795618,1.3723704331590376,-4.599602513521344,1,-5.958636430568395,0.1,A7
17.0,-0.8439632539648227,1.3723704331590376,-4.599602513521344,1,-5.958636430568395,0.1,A7
17.01,0.5279279993859807,5.885901273833392,-5.028184643286084,0,7.850423152020028,0.1,A18
18.5,-0.6370006750847168,5.885901273833392,-5.028184643286084,0,7.850423152020028,0.1,A18
20.0,-0.7935769345501456,5.885901273833392,-5.028184643286084,0,7.850423152020028,0.1,A18
