time,xin,TL,BL,reset,ic,T,action
0.0,-1.0,1.342829811928513,-9.990634793311928,1,7.454086117122131,0.1,A11
6.5,0.5002147142465032,1.342829811928513,-9.990634793311928,1,7.454086117122131,0.1,A11
13.0,-0.6818748264453129,1.342829811928513,-9.990634793311928,1,7.454086117122131,0.1,A11
13.01,-1.0,9.5009621517003,-3.490550722782131,1,-9.326289410004211,0.1,A5
14.0,-0.1924073018164043,9.5009621517003,-3.490550722782131,1,-9.326289410004211,0.1,A5
15.0,0.605872562460505,9.5009621517003,-3.490550722782131,1,-9.326289410004211,0.1,A5
15.01,1.0,4.204808922104588,2.9592365324390535,0,4.165577113662929,0.1,A18
15.5,0.9602126162650231,4.204808922104588,2.9592365324390535,0,4.165577113662929,0.1,A18
16.0,-0.30561508231403756,4.204808922104588,2.9592365324390535,0,4.165577113662929,0.1,A18
16.01,-0.34903270772791695,2.085853234995131,1.427303714762827,1,-7.221336490940537,0.1,A8
17.0,-1.0,2.085853234995131,1.427303714762827,1,-7.221336490940537,0.1,A8
18.0,-0.3155761001275872,2.085853234995131,1.427303714762827,1,-7.221336490940537,0.1,A8
18.01,-0.31653498518255185,9.631689354712417,-9.198752938532058,0,-6.182297088404701,0.1,A17
18.5,-0.07208350724219725,9.631689354712417,-9.198752938532058,0,-6.182297088404701,0.1,A17
19.0,0.2833126383835598,9.631689354712417,-9.198752938532058,0,-6.182297088404701,0.1,A17
19.01,0.139241247846142,8.78424182773259,6.664907676376622,0,9.190751373198694,0.1,A19
19.5,0.2766949333958941,8.78424182773259,6.664907676376622,0,9.190751373198694,0.1,A19
20.0,-0.988910641918705,8.78424182773259,6.664907676376622,0,9.190751373198694,0.1,A19
