time,xin,TL,BL,reset,ic,T,action
0.0,-0.9547940461235891,8.173449147586918,-2.602104055036598,0,-9.06637833756065,0.1,A17
4.5,-0.6210843729312339,8.173449147586918,-2.602104055036598,0,-9.06637833756065,0.1,A17
9.0,0.6197898316534243,8.173449147586918,-2.602104055036598,0,-9.06637833756065,0.1,A17
9.01,0.5170309818619387,-1.8963467294968446,-8.214473056724058,1,-7.81106897019961,0.1,A4
13.0,0.24507042930954226,-1.8963467294968446,-8.214473056724058,1,-7.81106897019961,0.1,A4
17.0,0.5180482427353208,-1.8963467294968446,-8.214473056724058,1,-7.81106897019961,0.1,A4
17.01,0.29210106642725386,-4.0062167117349485,-6.711246481891926,1,8.461504727769345,0.1,A10
18.0,-0.3823695689196256,-4.0062167117349485,-6.711246481891926,1,8.461504727769345,0.1,A10
19.0,-0.4130066081743742,-4.0062167117349485,-6.711246481891926,1,8.461504727769345,0.1,A10
19.01,-0.7760264189865071,2.2705718593650777,0.9810660208407125,1,-5.987012003004606,0.1,A5
19.5,-0.7003856412135209,2.2705718593650777,0.9810660208407125,1,-5.987012003004606,0.1,A5
20.0,0.15741256431275352,2.2705718593650777,0.9810660208407125,1,-5.987012003004606,0.1,A5
