time,xin,TL,BL,reset,ic,T,action
0.0,0.5511911653858994,0.5073453356467432,-2.2826393364633564,0,-0.805705949080167,0.1,A20
1.5,-0.8771877420693526,0.5073453356467432,-2.2826393364633564,0,-0.805705949080167,0.1,A20
3.0,0.4450276892272216,0.5073453356467432,-2.2826393364633564,0,-0.805705949080167,0.1,A20
3.01,0.6632630386321867,9.445322405920802,8.812197672032308,1,6.392480469106154,0.1,A6
4.0,0.24988093177524529,9.445322405920802,8.812197672032308,1,6.392480469106154,0.1,A6
5.0,-0.39010726934786377,9.445322405920802,8.812197672032308,1,6.392480469106154,0.1,A6
5.01,-0.6357844155195809,-9.418601241808762,8.046493237879893,0,9.650435506462081,0.1,A17
6.5,-0.5228569690613316,-9.418601241808762,8.046493237879893,0,9.650435506462081,0.1,A17
8.0,0.41101789376864684,-9.418601241808762,8.046493237879893,0,9.650435506462081,0.1,A17
8.01,0.21534330832555315,6.1111896355526465,7.731139195860408,0,6.559350659626878,0.1,A20
8.5,-0.7303357166716713,6.1111896355526465,7.731139195860408,0,6.559350659626878,0.1,A20
9.0,-0.18394796436342054,6.1111896355526465,7.731139195860408,0,6.559350659626878,0.1,A20
9.01,-0.9467172521541951,8.147298411416159,-4.190740463892895,1,-6.192872920083074,0.1,A7
9.5,0.533944246965687,8.147298411416159,-4.190740463892895,1,-6.192872920083074,0.1,A7
10.0,-0.40667909089243515,8.147298411416159,-4.190740463892895,1,-6.192872920083074,0.1,A7
10.01,-0.4802160543225953,-8.639219135097477,4.578286924297977,1,-9.384417832989303,0.1,A13
12.0,-0.08090270598578941,-8.639219135097477,4.578286924297977,1,-9.384417832989303,0.1,A13
14.0,0.6856512134558599,-8.639219135097477,4.578286924297977,1,-9.384417832989303,0.1,A13
14.01,0.638358307727745,9.867254681090177,0.3609603511676269,0,5.385325292313565,0.1,A20
17.0,-0.6199725799369338,9.867254681090177,0.3609603511676269,0,5.385325292313565,0.1,A20
20.0,0.5375303244971716,9.867254681090177,0.3609603511676269,0,5.385325292313565,0.1,A20
