time,xin,TL,BL,reset,ic,T,action
0.0,0.9360678088060055,-1.7877362812636193,-4.505150623576312,1,-9.204637343965496,0.1,A6
1.0,0.41834929124032616,-1.7877362812636193,-4.505150623576312,1,-9.204637343965496,0.1,A6
2.0,-0.6455325847305486,-1.7877362812636193,-4.505150623576312,1,-9.204637343965496,0.1,A6
2.01,0.40830947713488763,-7.0108386612170355,0.8136022482466192,1,-2.6569290109465773,0.1,A15
3.0,0.9301340559051214,-7.0108386612170355,0.8136022482466192,1,-2.6569290109465773,0.1,A15
4.0,0.7904632505425075,-7.0108386612170355,0.8136022482466192,1,-2.6569290109465773,0.1,A15
4.01,-0.8671454820164084,-3.0008336965899147,-5.065332033846907,1,9.417512785798571,0.1,A9
9.5,0.16186243397364142,-3.0008336965899147,-5.065332033846907,1,9.417512785798571,0.1,A9
15.0,0.5364839706065594,-3.0008336965899147,-5.065332033846907,1,9.417512785798571,0.1,A9
15.01,0.9535565456693149,1.6764704448238028,1.935396993161099,0,-5.799725825016344,0.1,A18
15.5,0.10740700677355641,1.6764704448238028,1.935396993161099,0,-5.799725825016344,0.1,A18
16.0,-0.4078769402446625,1.6764704448238028,1.935396993161099,0,-5.799725825016344,0.1,A18
16.01,0.0881896608114297,9.15369647281658,-5.199400904432919,1,8.64566394128235,0.1,A4
17.5,-0.7509713425866612,9.15369647281658,-5.199400904432919,1,8.64566394128235,0.1,A4
19.0,0.44626114838605435,9.15369647281658,-5.199400904432919,1,8.64566394128235,0.1,A4
19.01,-0.05472340942046894,4.616145404630323,3.609794761568132,1,-0.8929490703942911,0.1,A5
19.5,0.25721538455819637,4.616145404630323,3.609794761568132,1,-0.8929490703942911,0.1,A5
20.0,0.47658057327606507,4.616145404630323,3.609794761568132,1,-0.8929490703942911,0.1,A5
