time,xin,TL,BL,reset,ic,T,action
0.0,0.1295438953432677,-4.406484064101708,-5.8704067920964516,1,9.05278499672541,0.1,A9
5.0,0.3856910788280288,-4.406484064101708,-5.8704067920964516,1,9.05278499672541,0.1,A9
10.0,0.7938569501268766,-4.406484064101708,-5.8704067920964516,1,9.05278499672541,0.1,A9
10.01,0.9094217574565153,-8.639429241907216,-2.700950255890735,0,-5.909333259976672,0.1,A18
12.5,-0.6583651497572129,-8.639429241907216,-2.700950255890735,0,-5.909333259976672,0.1,A18
15.0,-0.9110233805789072,-8.639429241907216,-2.700950255890735,0,-5.909333259976672,0.1,A18
15.01,-0.9656241530520804,-2.8685991077624884,-8.271205649614956,0,6.935201722440688,0.1,A19
15.5,0.8632193945216233,-2.8685991077624884,-8.271205649614956,0,6.935201722440688,0.1,A19
16.0,-0.8452303270295849,-2.8685991077624884,-8.271205649614956,0,6.935201722440688,0.1,A19
16.01,0.6893417704399447,2.8035761061591735,-3.869985468249009,1,9.023710852431755,0.1,A10
17.0,0.4911353130352698,2.8035761061591735,-3.869985468249009,1,9.023710852431755,0.1,A10
18.0,-0.7827364804426433,2.8035761061591735,-3.869985468249009,1,9.023710852431755,0.1,A10
18.01,-1.0,3.428108511168107,4.882154382993846,0,9.842436847437742,0.1,A17
18.5,0.738784974664745,3.428108511168107,4.882154382993846,0,9.842436847437742,0.1,A17
19.0,0.7963438762415334,3.428108511168107,4.882154382993846,0,9.842436847437742,0.1,A17
19.01,-0.7846553092179349,7.400709359436636,-3.6186035864897708,1,-8.682199728058814,0.1,A5
19.5,-0.6294313596451127,7.400709359436636,-3.6186035864897708,1,-8.682199728058814,0.1,A5
20.0,0.26375295666143395,7.400709359436636,-3.6186035864897708,1,-8.682199728058814,0.1,A5
