time,xin,TL,BL,reset,ic,T,action
0.0,0.6123912844415775,6.3241140454849045,3.561527937473502,0,5.008664626125402,0.1,A18
4.5,0.48505771458948765,6.3241140454849045,3.561527937473502,0,5.008664626125402,0.1,A18
9.0,-0.7938721186500997,6.3241140454849045,3.561527937473502,0,5.008664626125402,0.1,A18
9.01,-0.18941997617141526,1.7002511266679114,-1.341328514429275,1,2.437985274096235,0.1,A11
9.5,0.2452421972432084,1.7002511266679114,-1.341328514429275,1,2.437985274096235,0.1,A11
10.0,-0.3491487689442081,1.7002511266679114,-1.341328514429275,1,2.437985274096235,0.1,A11
10.01,0.2535881572003926,4.521033788214556,7.818908332365265,0,-7.0116300623532695,0.1,A18
10.5,-0.6518389799521858,4.521033788214556,7.818908332365265,0,-7.0116300623532695,0.1,A18
11.0,-1.0,4.521033788214556,7.818908332365265,0,-7.0116300623532695,0.1,A18
11.01,-0.3998062973271215,9.761838380380897,-1.7523416157134708,1,-5.970202461057106,0.1,A5
11.5,-0.25354055525515173,9.761838380380897,-1.7523416157134708,1,-5.970202461057106,0.1,A5
12.0,0.8658087273883046,9.761838380380897,-1.7523416157134708,1,-5.970202461057106,0.1,A5
12.01,0.07486885620265271,2.271244852391412,-6.753826222892323,0,3.892569441713354,0.1,A18
12.5,-0.25935264977726624,2.271244852391412,-6.753826222892323,0,3.892569441713354,0.1,A18
13.0,-0.826746081626754,2.271244852391412,-6.753826222892323,0,3.892569441713354,0.1,A18
13.01,-0.09678836770373933,-2.3108923080818093,3.305844869830052,0,-7.433391681897518,0.1,A18
14.5,-0.655392513925797,-2.3108923080818093,3.305844869830052,0,-7.433391681897518,0.1,A18
16.0,-0.8409434168695302,-2.3108923080818093,3.305844869830052,0,-7.433391681897518,0.1,A18
16.01,-0.9793455068652179,-0.9339517580024657,-5.112863077679284,0,-4.36323124344436,0.1,A17
16.5,-0.11758400918142242,-0.9339517580024657,-5.112863077679284,0,-4.36323124344436,0.1,A17
17.0,0.2676410706013437,-0.9339517580024657,-5.112863077679284,0,-4.36323124344436,0.1,A17
17.01,0.2776202521130713,9.786297785745731,6.072727652100227,1,-9.014803645251561,0.1,A6
18.0,0.043544738829393914,9.786297785745731,6.072727652100227,1,-9.014803645251561,0.1,A6
19.0,-0.44413096121034945,9.786297785745731,6.072727652100227,1,-9.014803645251561,0.1,A6
19.01,-0.8261673144320094,-6.363988917959205,-7.060551400481032,0,1.1118766865783023,0.1,A17
19.5,0.36517759097157887,-6.363988917959205,-7.060551400481032,0,1.1118766865783023,0.1,A17
20.0,0.5427582662544641,-6.363988917959205,-7.060551400481032,0,1.1118766865783023,0.1,A17
