time,xin,TL,BL,reset,ic,T,action
0.0,-0.19399601268324185,1.8404812845016891,-8.178312711415039,1,0.18895730960014323,0.1,A3
1.0,0.23629446740589244,1.8404812845016891,-8.178312711415039,1,0.18895730960014323,0.1,A3
2.0,0.1819289007120568,1.8404812845016891,-8.178312711415039,1,0.18895730960014323,0.1,A3
2.01,0.9864449467630954,-4.530744947791369,-6.948459380409879,0,-7.396683703176348,0.1,A18
8.0,0.9001186157771925,-4.530744947791369,-6.948459380409879,0,-7.396683703176348,0.1,A18
14.0,0.4647543312141884,-4.530744947791369,-6.948459380409879,0,-7.396683703176348,0.1,A18
14.01,-0.659341609295534,3.0385430606417065,-4.661447118832132,0,-6.86928640378345,0.1,A17
15.0,0.10077327455270646,3.0385430606417065,-4.661447118832132,0,-6.86928640378345,0.1,A17
16.0,0.9210983388095482,3.0385430606417065,-4.661447118832132,0,-6.86928640378345,0.1,A17
16.01,0.8085603501532761,4.823825399939597,-7.719069073947658,1,2.73544718796143,0.1,A2
17.0,-0.8605259060910684,4.823825399939597,-7.719069073947658,1,2.73544718796143,0.1,A2
18.0,-0.9130033517932599,4.823825399939597,-7.719069073947658,1,2.73544718796143,0.1,A2
18.01,-0.9604376655999718,1.3462279357279865,4.3344448157612,0,-4.623531063782001,0.1,A17
19.0,-0.7518656355995972,1.3462279357279865,4.3344448157612,0,-4.623531063782001,0.1,A17
20.0,0.46817931636400645,1.3462279357279865,4.3344448157612,0,-4.623531063782001,0.1,A17
