time,xin,TL,BL,reset,ic,T,action
0.0,-0.6994529049845855,-8.135906591674061,6.591393639464588,1,4.0607965200141045,0.1,A15
4.5,0.6658212998837338,-8.135906591674061,6.591393639464588,1,4.0607965200141045,0.1,A15
9.0,0.5867530278649455,-8.135906591674061,6.591393639464588,1,4.0607965200141045,0.1,A15
9.01,-0.7299719919067331,-9.039252073399997,9.5009721139491,1,-6.42116621343523,0.1,A15
10.0,0.08761632815847437,-9.039252073399997,9.5009721139491,1,-6.42116621343523,0.1,A15
11.0,-0.810227528030514,-9.039252073399997,9.5009721139491,1,-6.42116621343523,0.1,A15
11.01,0.5953378574287931,-5.535097088456713,4.094620996758088,0,-7.280594558994764,0.1,A20
12.0,-0.8713894570315448,-5.535097088456713,4.094620996758088,0,-7.280594558994764,0.1,A20
13.0,0.9870463639394964,-5.535097088456713,4.094620996758088,0,-7.280594558994764,0.1,A20
13.01,-0.8967381241185031,7.1651996490921945,4.56219716549767,0,1.824312439053415,0.1,A19
13.5,0.9542484970121474,7.1651996490921945,4.56219716549767,0,1.824312439053415,0.1,A19
14.0,-0.5208930733271351,7.1651996490921945,4.56219716549767,0,1.824312439053415,0.1,A19
14.01,-0.2332063648411915,9.406988465179438,-3.7000744316359335,1,5.6202112033671465,0.1,A2
15.0,-0.7131033291008246,9.406988465179438,-3.7000744316359335,1,5.6202112033671465,0.1,A2
16.0,-0.8714657808903725,9.406988465179438,-3.7000744316359335,1,5.6202112033671465,0.1,A2
16.01,-0.5852104562292928,-5.124529077697797,-9.329749443519173,1,7.586999065067529,0.1,A12
16.5,-0.8041748674791536,-5.124529077697797,-9.329749443519173,1,7.586999065067529,0.1,A12
17.0,0.7770091797264603,-5.124529077697797,-9.329749443519173,1,7.586999065067529,0.1,A12
17.01,-0.7560106626245756,-7.964286456567278,-0.37779004499797114,0,3.518084620031132,0.1,A17
17.5,0.4340350562101476,-7.964286456567278,-0.37779004499797114,0,3.518084620031132,0.1,A17
18.0,0.6452928092846266,-7.964286456567278,-0.37779004499797114,0,3.518084620031132,0.1,A17
18.01,0.44823577676110116,-0.43963941478054025,-8.954604337859022,1,0.32206006723109937,0.1,A10
18.5,0.3434035244827003,-0.43963941478054025,-8.954604337859022,1,0.32206006723109937,0.1,A10
19.0,-0.8707389583902669,-0.43963941478054025,-8.954604337859022,1,0.32206006723109937,0.1,A10
19.01,-0.9693517559267659,1.3762964356304366,-7.548142196553118,0,-9.810253777743775,0.1,A17
19.5,0.3708721451584087,1.3762964356304366,-7.548142196553118,0,-9.810253777743775,0.1,A17
20.0,0.7995046440137503,1.3762964356304366,-7.548142196553118,0,-9.810253777743775,0.1,A17
