time,xin,TL,BL,reset,ic,T,action
0.0,-1.0,-8.330177094185219,6.468181835795264,1,1.047496892945004,0.1,A15
3.0,-0.7970070595756025,-8.330177094185219,6.468181835795264,1,1.047496892945004,0.1,A15
6.0,-1.0,-8.330177094185219,6.468181835795264,1,1.047496892945004,0.1,A15
6.01,1.0,-2.3407161581569946,-6.207322583045002,0,7.868118124432982,0.1,A18
9.0,0.5032931239454486,-2.3407161581569946,-6.207322583045002,0,7.868118124432982,0.1,A18
12.0,0.3058819084626587,-2.3407161581569946,-6.207322583045002,0,7.868118124432982,0.1,A18
12.01,-0.4792746714944247,5.790999397583057,-9.995220507163074,0,7.187755868490349,0.1,A19
12.5,-0.355063081426102,5.790999397583057,-9.995220507163074,0,7.187755868490349,0.1,A19
13.0,-0.6612820115986904,5.790999397583057,-9.995220507163074,0,7.187755868490349,0.1,A19
13.01,0.07532826941901205,9.411323906994369,-6.070902936814992,1,1.3245891759672794,0.1,A2
14.0,-0.30492726573517026,9.411323906994369,-6.070902936814992,1,1.3245891759672794,0.1,A2
15.0,-0.804975500682998,9.411323906994369,-6.070902936814992,1,1.3245891759672794,0.1,A2
15.01,0.01617060032505324,-3.026751180832381,4.559139176193432,1,7.458532827207848,0.1,A15
15.5,1.0,-3.026751180832381,4.559139176193432,1,7.458532827207848,0.1,A15
16.0,0.010061533553702429,-3.026751180832381,4.559139176193432,1,7.458532827207848,0.1,A15
16.01,0.13838993388695364,-0.2502820872165188,0.590183438764516,0,1.562152544043066,0.1,A20
16.5,-0.38632938586360055,-0.2502820872165188,0.590183438764516,0,1.562152544043066,0.1,A20
17.0,0.9282125179366669,-0.2502820872165188,0.590183438764516,0,1.562152544043066,0.1,A20
17.01,0.6834044920183984,5.547737112955925,4.298865695777348,1,-1.999404683220039,0.1,A6
17.5,0.3459383189306482,5.547737112955925,4.298865695777348,1,-1.999404683220039,0.1,A6
18.0,0.30277564307640303,5.547737112955925,4.298865695777348,1,-1.999404683220039,0.1,A6
18.01,0.38402217219202117,-3.3464445597380887,8.930188228722589,0,8.798235653592322,0.1,A19
18.5,0.4566775432250938,-3.3464445597380887,8.930188228722589,0,8.798235653592322,0.1,A19
19.0,-0.5597332531013728,-3.3464445597380887,8.930188228722589,0,8.798235653592322,0.1,A19
19.01,0.5066401139517367,-9.372107881164734,5.407286456826778,1,2.9403294220331295,0.1,A16
19.5,-0.24783134667206475,-9.372107881164734,5.407286456826778,1,2.9403294220331295,0.1,A16
20.0,1.0,-9.372107881164734,5.407286456826778,1,2.9403294220331295,0.1,A16
