time,xin,TL,BL,reset,ic,T,action
0.0,-0.0038413870921030213,4.436561840808221,3.2656792162241253,1,-8.367497698451192,0.1,A5
0.5,0.10195825782315615,4.436561840808221,3.2656792162241253,1,-8.367497698451192,0.1,A5
1.0,0.44493053191537135,4.436561840808221,3.2656792162241253,1,-8.367497698451192,0.1,A5
1.01,0.7279664672601125,9.15645054268628,-5.094319656475832,0,8.852222089172525,0.1,A18
2.5,-0.24310477799984187,9.15645054268628,-5.094319656475832,0,8.852222089172525,0.1,A18
4.0,-0.9555407742879105,9.15645054268628,-5.094319656475832,0,8.852222089172525,0.1,A18
4.01,-0.5157531393431187,0.011031372555267538,6.762239738793024,1,8.526976516453232,0.1,A15
6.5,0.8519306039795504,0.011031372555267538,6.762239738793024,1,8.526976516453232,0.1,A15
9.0,-0.452723907456664,0.011031372555267538,6.762239738793024,1,8.526976516453232,0.1,A15
9.01,0.508928860906128,9.611038454955539,5.6552848196832155,0,6.8711923884875645,0.1,A18
10.5,0.44701048089737894,9.611038454955539,5.6552848196832155,0,6.8711923884875645,0.1,A18
12.0,0.157100597665176,9.611038454955539,5.6552848196832155,0,6.8711923884875645,0.1,A18
12.01,1.0,4.0215496050722415,-3.5797073933060535,0,-9.926486876080416,0.1,A18
13.0,-0.5932874650115039,4.0215496050722415,-3.5797073933060535,0,-9.926486876080416,0.1,A18
14.0,-0.7906450380862062,4.0215496050722415,-3.5797073933060535,0,-9.926486876080416,0.1,A18
14.01,-0.8796572468408457,0.89408283714838,-2.1156244593150504,1,8.227029594119102,0.1,A11
14.5,-0.6259484391528052,0.89408283714838,-2.1156244593150504,1,8.227029594119102,0.1,A11
15.0,-0.6989595051935003,0.89408283714838,-2.1156244593150504,1,8.227029594119102,0.1,A11
15.01,0.4413478209684034,-6.139322626905805,6.568407539369293,0,8.525738568401916,0.1,A20
16.0,-0.45600379230707366,-6.139322626905805,6.568407539369293,0,8.525738568401916,0.1,A20
17.0,0.13779946491940231,-6.139322626905805,6.568407539369293,0,8.525738568401916,0.1,A20
17.01,-0.12761733900665795,0.6522105382632333,-6.96755346807294,1,2.2186332680242753,0.1,A9
17.5,-0.027664837448468038,0.6522105382632333,-6.96755346807294,1,2.2186332680242753,0.1,A9
18.0,0.28384814464726005,0.6522105382632333,-6.96755346807294,1,2.2186332680242753,0.1,A9
18.01,-0.5112485092736387,-9.51023842185565,-8.730167766817713,0,-1.499968053131763,0.1,A20
18.5,-0.5750342885579052,-9.51023842185565,-8.730167766817713,0,-1.499968053131763,0.1,A20
19.0,0.00820161995974078,-9.51023842185565,-8.730167766817713,0,-1.499968053131763,0.1,A20
19.01,0.841065871312308,3.506776094571059,-10.0,0,-3.392745881345509,0.1,A18
19.5,-0.502221523661154,3.506776094571059,-10.0,0,-3.392745881345509,0.1,A18
20.0,-0.8565359476651047,3.506776094571059,-10.0,0,-3.392745881345509,0.1,A18
