time,xin,TL,BL,reset,ic,T,action
0.0,0.3880254403943817,6.27668523508919,7.948145017846695,0,-4.558092938448192,0.1,A18
2.0,-0.36549681490133357,6.27668523508919,7.948145017846695,0,-4.558092938448192,0.1,A18
4.0,-0.7111483394424123,6.27668523508919,7.948145017846695,0,-4.558092938448192,0.1,A18
4.01,0.5845508218694921,2.1452169754231676,-0.31752677878088953,1,-2.328513896095796,0.1,A5
6.0,0.7850121246387232,2.1452169754231676,-0.31752677878088953,1,-2.328513896095796,0.1,A5
8.0,0.808639520050507,2.1452169754231676,-0.31752677878088953,1,-2.328513896095796,0.1,A5
8.01,-0.605730836977076,-6.438993248640392,-6.950716980160372,0,-9.887353843135687,0.1,A19
9.5,0.7060922217397112,-6.438993248640392,-6.950716980160372,0,-9.887353843135687,0.1,A19
11.0,-0.15987352751400863,-6.438993248640392,-6.950716980160372,0,-9.887353843135687,0.1,A19
11.01,0.23076632407306197,-7.790194686869823,-9.007087728334822,1,-7.151713070181358,0.1,A10
11.5,-0.31704237146150205,-7.790194686869823,-9.007087728334822,1,-7.151713070181358,0.1,A10
12.0,-0.9045431036580183,-7.790194686869823,-9.007087728334822,1,-7.151713070181358,0.1,A10
12.01,-0.8630059873997458,-4.606742422604597,0.3743402099060127,0,-9.203389566441809,0.1,A17
12.5,-0.5703611564900923,-4.606742422604597,0.3743402099060127,0,-9.203389566441809,0.1,A17
13.0,0.38770965723531003,-4.606742422604597,0.3743402099060127,0,-9.203389566441809,0.1,A17
13.01,0.7679990020092848,-6.673173439949894,-3.3129333708344895,1,-0.22499249920990394,0.1,A14
13.5,0.4968122742850962,-6.673173439949894,-3.3129333708344895,1,-0.22499249920990394,0.1,A14
14.0,0.4349650368805271,-6.673173439949894,-3.3129333708344895,1,-0.22499249920990394,0.1,A14
14.01,-0.7338961808447411,1.4950013682719963,-5.359520356867124,0,6.190574222223333,0.1,A19
14.5,0.37458991296656885,1.4950013682719963,-5.359520356867124,0,6.190574222223333,0.1,A19
15.0,-0.8842145234913137,1.4950013682719963,-5.359520356867124,0,6.190574222223333,0.1,A19
15.01,-0.7734468445869727,-0.5023941045677933,2.9134447325535646,0,9.017669445130561,0.1,A20
15.5,-0.9887910330199423,-0.5023941045677933,2.9134447325535646,0,9.017669445130561,0.1,A20
16.0,0.009343922926336123,-0.5023941045677933,2.9134447325535646,0,9.017669445130561,0.1,A20
16.01,-0.030786452602939107,4.541008572699422,-2.918968732629173,1,-8.40304658252239,0.1,A5
16.5,0.1733925359332386,4.541008572699422,-2.918968732629173,1,-8.40304658252239,0.1,A5
17.0,0.861485799335908,4.541008572699422,-2.918968732629173,1,-8.40304658252239,0.1,A5
17.01,0.9972721125775375,-9.576569175960346,-3.63059822312505,0,4.765764814781097,0.1,A18
17.5,0.8723297243342307,-9.576569175960346,-3.63059822312505,0,4.765764814781097,0.1,A18
18.0,-0.04565883457036479,-9.576569175960346,-3.63059822312505,0,4.765764814781097,0.1,A18
18.01,0.35306351704839534,-6.36674934855421,5.056388846298713,1,-8.426237475077285,0.1,A14
18.5,0.2004235226452078,-6.36674934855421,5.056388846298713,1,-8.426237475077285,0.1,A14
19.0,-0.18556287285983175,-6.36674934855421,5.056388846298713,1,-8.426237475077285,0.1,A14
19.01,-0.7512258655260733,-2.1839905564519757,-4.708609995617938,0,7.107380260348936,0.1,A17
19.5,-0.5566991565870378,-2.1839905564519757,-4.708609995617938,0,7.107380260348936,0.1,A17
20.0,0.49079894417100367,-2.1839905564519757,-4.708609995617938,0,7.107380260348936,0.1,A17
