time,xin,TL,BL,reset,ic,T,action
0.0,-0.0047444620051357855,5.418138411778619,-6.697139232457358,1,7.0557881090403285,0.1,A11
4.5,0.3416861170417538,5.418138411778619,-6.697139232457358,1,7.0557881090403285,0.1,A11
9.0,0.20238409035890959,5.418138411778619,-6.697139232457358,1,7.0557881090403285,0.1,A11
9.01,0.7935406003846155,5.969984050958168,6.904186345759655,0,7.305676588233176,0.1,A20
11.0,-0.8910764989047704,5.969984050958168,6.904186345759655,0,7.305676588233176,0.1,A20
13.0,0.30142780665021873,5.969984050958168,6.904186345759655,0,7.305676588233176,0.1,A20
13.01,1.0,6.004991685946596,-6.344748774042435,0,-6.973143841540972,0.1,A18
14.5,0.5302159007881467,6.004991685946596,-6.344748774042435,0,-6.973143841540972,0.1,A18
16.0,-0.091623866838969,6.004991685946596,-6.344748774042435,0,-6.973143841540972,0.1,A18
16.01,-0.5302929198156707,1.4510276802863906,-7.794130098458158,1,-0.605982691809789,0.1,A4
18.0,-0.9278817388951861,1.4510276802863906,-7.794130098458158,1,-0.605982691809789,0.1,A4
20.0,-0.7917985997294539,1.4510276802863906,-7.794130098458158,1,-0.605982691809789,0.1,A4
