time,xin,TL,BL,reset,ic,T,action
0.0,-0.2548996920316864,5.672224231062364,-1.8087557624052666,1,-3.024705841165436,0.1,A7
1.5,0.4398973237551276,5.672224231062364,-1.8087557624052666,1,-3.024705841165436,0.1,A7
3.0,-0.031206503359408444,5.672224231062364,-1.8087557624052666,1,-3.024705841165436,0.1,A7
3.01,0.20647998812775192,-6.587085715558764,-0.5721660869109257,0,-3.7744358903342734,0.1,A20
7.5,0.07580172234163807,-6.587085715558764,-0.5721660869109257,0,-3.7744358903342734,0.1,A20
12.0,0.2369577665151421,-6.587085715558764,-0.5721660869109257,0,-3.7744358903342734,0.1,A20
12.01,-0.8888892293846449,-8.374554898236061,5.588467110155914,1,6.34254786157225,0.1,A13
12.5,-0.02081814958212358,-8.374554898236061,5.588467110155914,1,6.34254786157225,0.1,A13
13.0,1.0,-8.374554898236061,5.588467110155914,1,6.34254786157225,0.1,A13
13.01,0.29790672156207765,3.424413199821032,5.926286795998045,0,5.430506843223654,0.1,A20
13.5,-0.6769554214088862,3.424413199821032,5.926286795998045,0,5.430506843223654,0.1,A20
14.0,0.4743154701798711,3.424413199821032,5.926286795998045,0,5.430506843223654,0.1,A20
14.01,-0.5566983308405955,-1.0978421874435274,0.17537025733074074,0,4.279770737807562,0.1,A19
14.5,0.44338059838952537,-1.0978421874435274,0.17537025733074074,0,4.279770737807562,0.1,A19
15.0,-0.5872999131639709,-1.0978421874435274,0.17537025733074074,0,4.279770737807562,0.1,A19
15.01,0.4716332352479211,6.182547382051018,-1.6823103060933242,1,2.9825251924723837,0.1,A2
15.5,-0.4261717434525095,6.182547382051018,-1.6823103060933242,1,2.9825251924723837,0.1,A2
16.0,-0.7390145158292551,6.182547382051018,-1.6823103060933242,1,2.9825251924723837,0.1,A2
16.01,-0.6689193704376521,9.445282010732015,-9.711983624973154,1,3.1280922105958187,0.1,A3
16.5,0.9411542480674793,9.445282010732015,-9.711983624973154,1,3.1280922105958187,0.1,A3
17.0,-0.8661602123951138,9.445282010732015,-9.711983624973154,1,3.1280922105958187,0.1,A3
17.01,-0.2672925236658758,-9.096653519586901,-3.6542299432736858,0,-0.6052714501523653,0.1,A20
17.5,-0.6607810659222806,-9.096653519586901,-3.6542299432736858,0,-0.6052714501523653,0.1,A20
18.0,0.8175713840515584,-9.096653519586901,-3.6542299432736858,0,-0.6052714501523653,0.1,A20
18.01,-0.29111668913990063,6.0321964554090854,-9.285154177868787,1,-9.910683070182696,0.1,A7
18.5,0.9905632825255906,6.0321964554090854,-9.285154177868787,1,-9.910683070182696,0.1,A7
19.0,0.6221811597083484,6.0321964554090854,-9.285154177868787,1,-9.910683070182696,0.1,A7
19.01,-0.5097076938755585,-8.25528287013065,5.461523736903979,0,5.680557558929301,0.1,A20
19.5,-0.8986867938402936,-8.25528287013065,5.461523736903979,0,5.680557558929301,0.1,A20
20.0,0.04451424307140717,-8.25528287013065,5.461523736903979,0,5.680557558929301,0.1,A20
