time,xin,TL,BL,reset,ic,T,action
0.0,0.7017653852440617,5.2438842148086335,-0.8660468957393785,1,-9.215874564472855,0.1,A6
3.0,0.3516204757014729,5.2438842148086335,-0.8660468957393785,1,-9.215874564472855,0.1,A6
6.0,0.009802962892057066,5.2438842148086335,-0.8660468957393785,1,-9.215874564472855,0.1,A6
6.01,-1.0,-3.7742142889213692,-6.170904572924448,0,-3.950871093159427,0.1,A17
9.5,-0.5512823127131661,-3.7742142889213692,-6.170904572924448,0,-3.950871093159427,0.1,A17
13.0,0.15174745086505648,-3.7742142889213692,-6.170904572924448,0,-3.950871093159427,0.1,A17
13.01,0.4583174160919232,9.923300713618048,-5.287893281384126,1,-8.283113145552239,0.1,A6
13.5,-0.032472317814445706,9.923300713618048,-5.287893281384126,1,-8.283113145552239,0.1,A6
14.0,-0.8167186500795458,9.923300713618048,-5.287893281384126,1,-8.283113145552239,0.1,A6
14.01,-0.6520956478849969,6.996290664312312,-7.891763281677737,1,-1.5203634958160208,0.1,A1
14.5,-0.3942137546503983,6.996290664312312,-7.891763281677737,1,-1.5203634958160208,0.1,A1
15.0,0.6532386089925721,6.996290664312312,-7.891763281677737,1,-1.5203634958160208,0.1,A1
15.01,1.0,5.1733202518228225,7.638472073453801,0,-3.1416663893200303,0.1,A18
15.5,0.39251266137871244,5.1733202518228225,7.638472073453801,0,-3.1416663893200303,0.1,A18
16.0,-0.7621568383367999,5.1733202518228225,7.638472073453801,0,-3.1416663893200303,0.1,A18
16.01,-0.20484612341454356,2.7653492385497835,0.5329152488198936,0,-5.674020066153327,0.1,A19
16.5,0.7456834857550287,2.7653492385497835,0.5329152488198936,0,-5.674020066153327,0.1,A19
17.0,-0.5119446659047651,2.7653492385497835,0.5329152488198936,0,-5.674020066153327,0.1,A19
17.01,-0.8315959267406234,1.5477982017258878,-6.990398143677227,1,0.8518125466455615,0.1,A1
17.5,-0.02130308421263649,1.5477982017258878,-6.990398143677227,1,0.8518125466455615,0.1,A1
18.0,0.31910080240823846,1.5477982017258878,-6.990398143677227,1,0.8518125466455615,0.1,A1
18.01,-0.07697702841273513,-5.358323820872172,5.7365663080383715,0,2.9201632231414933,0.1,A20
18.5,-0.8760139057747387,-5.358323820872172,5.7365663080383715,0,2.9201632231414933,0.1,A20
19.0,-0.1709792828742085,-5.358323820872172,5.7365663080383715,0,2.9201632231414933,0.1,A20
19.01,-0.716940463153684,9.512089574372652,7.779162532084541,0,8.959729527662372,0.1,A17
19.5,-0.6327144820582056,9.512089574372652,7.779162532084541,0,8.959729527662372,0.1,A17
20.0,0.15660781484456,9.512089574372652,7.779162532084541,0,8.959729527662372,0.1,A17
