time,xin,TL,BL,reset,ic,T,action
0.0,-0.6332987537259867,5.496392893849357,8.925996716043553,0,-5.897871171772671,0.1,A19
3.0,0.9002387175206277,5.496392893849357,8.925996716043553,0,-5.897871171772671,0.1,A19
6.0,0.15117381979326372,5.496392893849357,8.925996716043553,0,-5.897871171772671,0.1,A19
6.01,0.9046500620443199,-3.8059164635332183,9.880950524638697,0,-9.828902535487599,0.1,A18
7.0,0.18136203743925372,-3.8059164635332183,9.880950524638697,0,-9.828902535487599,0.1,A18
8.0,-0.6228462293450221,-3.8059164635332183,9.880950524638697,0,-9.828902535487599,0.1,A18
8.01,-0.10135234644939595,3.7850567144185945,3.32127564922299,1,2.413752401627436,0.1,A5
11.0,0.5082873337788116,3.7850567144185945,3.32127564922299,1,2.413752401627436,0.1,A5
14.0,0.8415642721419687,3.7850567144185945,3.32127564922299,1,2.413752401627436,0.1,A5
14.01,0.30360902625107733,4.857994248135833,-6.746772249453466,0,2.55526857519153,0.1,A19
14.5,1.0,4.857994248135833,-6.746772249453466,0,2.55526857519153,0.1,A19
15.0,-0.6923632045532924,4.857994248135833,-6.746772249453466,0,2.55526857519153,0.1,A19
15.01,-0.04663566671122421,6.0880666152364995,-6.111210142761962,1,2.396521673907783,0.1,A4
15.5,-0.8785767351569456,6.0880666152364995,-6.111210142761962,1,2.396521673907783,0.1,A4
16.0,-0.4208091705069146,6.0880666152364995,-6.111210142761962,1,2.396521673907783,0.1,A4
16.01,0.5450744153000686,8.399322679859285,6.007491769253853,1,-0.9408235672282856,0.1,A6
16.5,-0.3990270848176476,8.399322679859285,6.007491769253853,1,-0.9408235672282856,0.1,A6
17.0,-0.9480465188024592,8.399322679859285,6.007491769253853,1,-0.9408235672282856,0.1,A6
17.01,-0.8897905363325738,-2.9523777486971126,0.12412995407570016,0,5.302792291832148,0.1,A19
17.5,0.4453515044617138,-2.9523777486971126,0.12412995407570016,0,5.302792291832148,0.1,A19
18.0,-0.035116244183641676,-2.9523777486971126,0.12412995407570016,0,5.302792291832148,0.1,A19
18.01,-0.1498092017825179,7.253231522276099,-1.3489664090282627,1,2.7724523079467156,0.1,A4
18.5,-1.0,7.253231522276099,-1.3489664090282627,1,2.7724523079467156,0.1,A4
19.0,0.07123145398352637,7.253231522276099,-1.3489664090282627,1,2.7724523079467156,0.1,A4
19.01,-0.46303876420944423,-3.8495443739673623,-5.662595232717946,0,3.994126762057297,0.1,A19
19.5,-0.19311796421826344,-3.8495443739673623,-5.662595232717946,0,3.994126762057297,0.1,A19
20.0,-0.8010969639940018,-3.8495443739673623,-5.662595232717946,0,3.994126762057297,0.1,A19
