time,xin,TL,BL,reset,ic,T,action
0.0,-0.17754414472726188,4.049839145598226,-3.344438266716507,1,-3.961150652686216,0.1,A5
2.5,0.33339969463283503,4.049839145598226,-3.344438266716507,1,-3.961150652686216,0.1,A5
5.0,0.5650334074844179,4.049839145598226,-3.344438266716507,1,-3.961150652686216,0.1,A5
5.01,-0.3044663717679412,-1.7958475051668383,-3.6065850138336186,0,-3.9041860394153556,0.1,A20
10.5,-0.8572198970757046,-1.7958475051668383,-3.6065850138336186,0,-3.9041860394153556,0.1,A20
16.0,0.9771666505493783,-1.7958475051668383,-3.6065850138336186,0,-3.9041860394153556,0.1,A20
16.01,0.247988354131214,-4.3672479052280195,3.1772190111723866,0,-3.066506674364806,0.1,A20
16.5,-0.977429675608172,-4.3672479052280195,3.1772190111723866,0,-3.066506674364806,0.1,A20
17.0,-0.04418844289345891,-4.3672479052280195,3.1772190111723866,0,-3.066506674364806,0.1,A20
17.01,0.3526454494175415,7.809077829947908,-6.10306613461518,1,-7.990431353308766,0.1,A6
17.5,-0.4259826757909461,7.809077829947908,-6.10306613461518,1,-7.990431353308766,0.1,A6
18.0,-0.899703182881298,7.809077829947908,-6.10306613461518,1,-7.990431353308766,0.1,A6
18.01,-0.6193139867698302,4.04399612654311,9.935567226407965,0,-7.153991523383011,0.1,A17
18.5,0.061706659470255776,4.04399612654311,9.935567226407965,0,-7.153991523383011,0.1,A17
19.0,0.9703259124892112,4.04399612654311,9.935567226407965,0,-7.153991523383011,0.1,A17
19.01,0.17710686496329098,2.8290524534579706,2.6030283532432623,1,2.388359316173914,0.1,A6
19.5,-0.19288462512987659,2.8290524534579706,2.6030283532432623,1,2.388359316173914,0.1,A6
20.0,-0.9039666383555367,2.8290524534579706,2.6030283532432623,1,2.388359316173914,0.1,A6
