time,xin,TL,BL,reset,ic,T,action
0.0,-0.9830537509930646,-2.4471285014546007,3.3238212232824367,0,0.6077197983729574,0.1,A17
5.0,0.15688358495774768,-2.4471285014546007,3.3238212232824367,0,0.6077197983729574,0.1,A17
10.0,0.324190014886661,-2.4471285014546007,3.3238212232824367,0,0.6077197983729574,0.1,A17
10.01,-0.7285841113654707,1.3013336400895206,-9.43400746261158,1,9.936342252070055,0.1,A9
12.0,-0.5920796309324492,1.3013336400895206,-9.43400746261158,1,9.936342252070055,0.1,A9
14.0,-0.3302291628113314,1.3013336400895206,-9.43400746261158,1,9.936342252070055,0.1,A9
14.01,0.2086432044350479,8.800208005947653,-7.010732227175724,0,-3.206643755556957,0.1,A18
14.5,-0.3277571456612127,8.800208005947653,-7.010732227175724,0,-3.206643755556957,0.1,A18
15.0,-0.8522431544776565,8.800208005947653,-7.010732227175724,0,-3.206643755556957,0.1,A18
15.01,-0.08782429537139058,4.5544040417242435,2.6883252511729356,0,0.9181493106387343,0.1,A17
15.5,0.017107822149764917,4.5544040417242435,2.6883252511729356,0,0.9181493106387343,0.1,A17
16.0,0.14423736794353775,4.5544040417242435,2.6883252511729356,0,0.9181493106387343,0.1,A17
16.01,-0.7978463124275823,-7.701924725357845,10.0,1,-3.339004448644103,0.1,A13
16.5,-0.21919282898718495,-7.701924725357845,10.0,1,-3.339004448644103,0.1,A13
17.0,0.9220716239572109,-7.701924725357845,10.0,1,-3.339004448644103,0.1,A13
17.01,0.8890391664902293,-4.374867538706622,7.431633161371423,0,-2.2034923242451367,0.1,A18
17.5,-0.6411459005089812,-4.374867538706622,7.431633161371423,0,-2.2034923242451367,0.1,A18
18.0,-0.7018281368988082,-4.374867538706622,7.431633161371423,0,-2.2034923242451367,0.1,A18
18.01,0.359857055189569,7.398315655961859,5.426967320492766,1,-0.39040053972151156,0.1,A8
18.5,-0.9384058872270267,7.398315655961859,5.426967320492766,1,-0.39040053972151156,0.1,A8
19.0,-0.481733297434519,7.398315655961859,5.426967320492766,1,-0.39040053972151156,0.1,A8
19.01,-0.03410140633049097,1.2131513768095026,-8.439929798846638,0,-9.073300219164091,0.1,A19
19.5,0.8958888124484308,1.2131513768095026,-8.439929798846638,0,-9.073300219164091,0.1,A19
20.0,-0.0733209424961252,1.2131513768095026,-8.439929798846638,0,-9.073300219164091,0.1,A19
