time,xin,TL,BL,reset,ic,T,action
0.0,0.3689331642881837,9.732837187172034,-2.1981025551171784,1,7.35439268696998,0.1,A4
6.5,-0.5362941897265302,9.732837187172034,-2.1981025551171784,1,7.35439268696998,0.1,A4
13.0,0.10845428228324261,9.732837187172034,-2.1981025551171784,1,7.35439268696998,0.1,A4
13.01,0.3657222892888224,9.218606535260456,-6.850763205759192,1,0.2742702298196509,0.1,A3
13.5,0.720110358234969,9.218606535260456,-6.850763205759192,1,0.2742702298196509,0.1,A3
14.0,-1.0,9.218606535260456,-6.850763205759192,1,0.2742702298196509,0.1,A3
14.01,0.8201052297341074,-1.5255484574852858,1.8115847857350982,0,8.881184803842082,0.1,A20
15.5,-0.31777136403040385,-1.5255484574852858,1.8115847857350982,0,8.881184803842082,0.1,A20
17.0,0.7745193346602095,-1.5255484574852858,1.8115847857350982,0,8.881184803842082,0.1,A20
17.01,-0.48253508804289424,0.3652965895872846,2.587419408662184,0,9.291689341749212,0.1,A18
17.5,-0.5693370199616674,0.3652965895872846,2.587419408662184,0,9.291689341749212,0.1,A18
18.0,-0.9865458497398107,0.3652965895872846,2.587419408662184,0,9.291689341749212,0.1,A18
18.01,0.15188511723122,3.573420093436694,-5.0067453462069285,1,10.0,0.1,A12
18.5,-0.7573290395314889,3.573420093436694,-5.0067453462069285,1,10.0,0.1,A12
19.0,0.2627861232990163,3.573420093436694,-5.0067453462069285,1,10.0,0.1,A12
19.01,-0.6239153524343294,-3.203452986493409,-8.764687322622898,0,-7.788453306044698,0.1,A17
19.5,0.1775281416044423,-3.203452986493409,-8.764687322622898,0,-7.788453306044698,0.1,A17
20.0,0.26637924389609613,-3.203452986493409,-8.764687322622898,0,-7.788453306044698,0.1,A17
