time,xin,TL,BL,reset,ic,T,action
0.0,-0.5904669585879079,0.1555122263627613,-8.044018696549923,1,-9.959381878478382,0.1,A5
3.0,0.12873440624480725,0.1555122263627613,-8.044018696549923,1,-9.959381878478382,0.1,A5
6.0,0.548012142893392,0.1555122263627613,-8.044018696549923,1,-9.959381878478382,0.1,A5
6.01,0.3928859040551893,-5.481537275638637,9.607890978193314,0,-1.9147189673025,0.1,A18
10.0,0.21168789903028162,-5.481537275638637,9.607890978193314,0,-1.9147189673025,0.1,A18
14.0,0.11617992207957784,-5.481537275638637,9.607890978193314,0,-1.9147189673025,0.1,A18
14.01,-0.8873347373947831,-8.66432956261658,1.365653416579434,0,-6.058509730954129,0.1,A19
14.5,0.5690677422198009,-8.66432956261658,1.365653416579434,0,-6.058509730954129,0.1,A19
15.0,-0.03548119140272443,-8.66432956261658,1.365653416579434,0,-6.058509730954129,0.1,A19
15.01,0.5938805537233918,-6.426448579386963,0.3545890653739683,0,-1.3764530076738488,0.1,A20
15.5,-0.37398182931143453,-6.426448579386963,0.3545890653739683,0,-1.3764530076738488,0.1,A20
16.0,0.7536269348388609,-6.426448579386963,0.3545890653739683,0,-1.3764530076738488,0.1,A20
16.01,0.9579277061908777,10.0,6.932485950957407,1,-3.5144515593456234,0.1,A6
16.5,0.8732682890784074,10.0,6.932485950957407,1,-3.5144515593456234,0.1,A6
17.0,-0.15655907335146857,10.0,6.932485950957407,1,-3.5144515593456234,0.1,A6
17.01,-0.23509418082387756,6.9947824077481755,1.5318568236580923,0,-6.780506895306679,0.1,A17
17.5,0.0838139340728783,6.9947824077481755,1.5318568236580923,0,-6.780506895306679,0.1,A17
18.0,0.6418833072900323,6.9947824077481755,1.5318568236580923,0,-6.780506895306679,0.1,A17
18.01,-0.4475037537296809,-7.325427548333425,3.186276212722296,1,-6.1727293425640735,0.1,A13
18.5,0.6281228195289155,-7.325427548333425,3.186276212722296,1,-6.1727293425640735,0.1,A13
19.0,0.7752930471156205,-7.325427548333425,3.186276212722296,1,-6.1727293425640735,0.1,A13
19.01,0.2550843820745061,-1.6866668456231704,9.860667539915504,0,0.437784166945816,0.1,A18
19.5,-0.6274085847386692,-1.6866668456231704,9.860667539915504,0,0.437784166945816,0.1,A18
20.0,-0.9645987564536376,-1.6866668456231704,9.860667539915504,0,0.437784166945816,0.1,A18
