time,xin,TL,BL,reset,ic,T,action
0.0,0.958861515607329,9.292420525980582,-9.228442836407725,1,-5.889216800136934,0.1,A2
1.5,0.5690468585030792,9.292420525980582,-9.228442836407725,1,-5.889216800136934,0.1,A2
3.0,-0.8568057495376951,9.292420525980582,-9.228442836407725,1,-5.889216800136934,0.1,A2
3.01,-0.7174319903532531,-3.28500134536144,0.10253142321382214,0,0.3636394140114714,0.1,A17
5.0,0.6028267426749221,-3.28500134536144,0.10253142321382214,0,0.3636394140114714,0.1,A17
7.0,0.7413843640804256,-3.28500134536144,0.10253142321382214,0,0.3636394140114714,0.1,A17
7.01,0.7843160933502317,8.872608615680392,-1.8315893402180805,1,-4.852997082047783,0.1,A8
8.5,-0.9796037951604286,8.872608615680392,-1.8315893402180805,1,-4.852997082047783,0.1,A8
10.0,0.8200609066714302,8.872608615680392,-1.8315893402180805,1,-4.852997082047783,0.1,A8
10.01,-0.8869370590004235,8.790165742739923,-1.3262703548923405,0,0.5460484872194549,0.1,A17
12.0,-0.018349379141076483,8.790165742739923,-1.3262703548923405,0,0.5460484872194549,0.1,A17
14.0,0.9966150716328357,8.790165742739923,-1.3262703548923405,0,0.5460484872194549,0.1,A17
14.01,0.021157693996253224,9.58982415382987,-0.5764867820710791,0,-7.649845886049604,0.1,A19
14.5,0.6867384162865711,9.58982415382987,-0.5764867820710791,0,-7.649845886049604,0.1,A19
15.0,-0.1280379224541297,9.58982415382987,-0.5764867820710791,0,-7.649845886049604,0.1,A19
15.01,-0.9199466101764406,6.891440844271525,-3.086258362054151,1,-6.824995096840542,0.1,A7
15.5,0.29669513034946804,6.891440844271525,-3.086258362054151,1,-6.824995096840542,0.1,A7
16.0,-0.1722530604751189,6.891440844271525,-3.086258362054151,1,-6.824995096840542,0.1,A7
16.01,0.5655269147177442,8.685131355846845,3.838834760472844,0,-9.545184945911036,0.1,A20
16.5,-0.8434254843396543,8.685131355846845,3.838834760472844,0,-9.545184945911036,0.1,A20
17.0,0.22154410472852537,8.685131355846845,3.838834760472844,0,-9.545184945911036,0.1,A20
17.01,-0.25427657597506714,7.89082582599994,0.8926355458460713,0,-5.23380057868734,0.1,A18
17.5,-0.27378544352024026,7.89082582599994,0.8926355458460713,0,-5.23380057868734,0.1,A18
18.0,-0.8506727420297588,7.89082582599994,0.8926355458460713,0,-5.23380057868734,0.1,A18
18.01,0.49060041872135784,7.711018062073187,7.485182103395484,1,-3.4290316912818364,0.1,A8
18.5,-0.26071911103017276,7.711018062073187,7.485182103395484,1,-3.4290316912818364,0.1,A8
19.0,0.6509131026181261,7.711018062073187,7.485182103395484,1,-3.4290316912818364,0.1,A8
19.01,-0.492596306646812,-9.277230084040522,0.014496120585405947,0,3.0256515664331616,0.1,A19
19.5,0.9852802234435107,-9.277230084040522,0.014496120585405947,0,3.0256515664331616,0.1,A19
20.0,0.25415376667867173,-9.277230084040522,0.014496120585405947,0,3.0256515664331616,0.1,A19
