time,xin,TL,BL,reset,ic,T,action
0.0,-0.3978664246097665,8.304133130760228,4.8223039302631125,1,0.7588899621026997,0.1,A5
1.5,-0.15727853992870328,8.304133130760228,4.8223039302631125,1,0.7588899621026997,0.1,A5
3.0,0.5697757655426152,8.304133130760228,4.8223039302631125,1,0.7588899621026997,0.1,A5
3.01,0.46209363266774117,0.10405785343102902,-0.6391619661637478,1,-4.172289350855633,0.1,A6
5.5,-0.20468393467259927,0.10405785343102902,-0.6391619661637478,1,-4.172289350855633,0.1,A6
8.0,-0.6501132707611204,0.10405785343102902,-0.6391619661637478,1,-4.172289350855633,0.1,A6
8.01,-0.2599607461890463,6.702126417269316,-4.566532212653957,0,-0.6422503511501887,0.1,A19
9.0,0.5156006335326913,6.702126417269316,-4.566532212653957,0,-0.6422503511501887,0.1,A19
10.0,0.505794176109162,6.702126417269316,-4.566532212653957,0,-0.6422503511501887,0.1,A19
10.01,0.6243038103072247,0.7166658487162643,-9.93427405492688,1,-0.03384091059644234,0.1,A4
11.5,-0.0893033369970977,0.7166658487162643,-9.93427405492688,1,-0.03384091059644234,0.1,A4
13.0,0.1023755632230754,0.7166658487162643,-9.93427405492688,1,-0.03384091059644234,0.1,A4
13.01,0.05105860651700156,-1.2219166975533255,-5.66838506077635,0,-0.8316787361205265,0.1,A19
13.5,1.0,-1.2219166975533255,-5.66838506077635,0,-0.8316787361205265,0.1,A19
14.0,-1.0,-1.2219166975533255,-5.66838506077635,0,-0.8316787361205265,0.1,A19
14.01,0.20608501260643286,6.561975270002009,-7.029599024565696,1,0.3771141511366167,0.1,A4
16.5,-0.8833294924669828,6.561975270002009,-7.029599024565696,1,0.3771141511366167,0.1,A4
19.0,0.8723090615454241,6.561975270002009,-7.029599024565696,1,0.3771141511366167,0.1,A4
19.01,-0.5354017921419307,-5.029631681470422,0.45281075826625994,0,-3.31755899415562,0.1,A19
19.5,0.7272988216675871,-5.029631681470422,0.45281075826625994,0,-3.31755899415562,0.1,A19
20.0,-0.4525242259194253,-5.029631681470422,0.45281075826625994,0,-3.31755899415562,0.1,A19
