time,xin,TL,BL,reset,ic,T,action
0.0,-0.16163311449882656,-7.3421908107606715,2.202232615817298,0,7.483476081170199,0.1,A20
3.5,-0.9594626611335337,-7.3421908107606715,2.202232615817298,0,7.483476081170199,0.1,A20
7.0,-0.0004014445197049188,-7.3421908107606715,2.202232615817298,0,7.483476081170199,0.1,A20
7.01,0.7359040056422852,5.412856438613463,-1.1673499820970008,1,-7.353424922536325,0.1,A6
8.0,0.21714877300742108,5.412856438613463,-1.1673499820970008,1,-7.353424922536325,0.1,A6
9.0,-0.8599791979562101,5.412856438613463,-1.1673499820970008,1,-7.353424922536325,0.1,A6
9.01,-0.7565663935234331,-1.154762529050231,-8.009481378266457,0,6.329866628633592,0.1,A17
11.0,-0.24315241718334857,-1.154762529050231,-8.009481378266457,0,6.329866628633592,0.1,A17
13.0,-0.01497004112081729,-1.154762529050231,-8.009481378266457,0,6.329866628633592,0.1,A17
13.01,-0.8276010108229042,1.1141481433730824,-9.556226068241005,1,5.522984453947828,0.1,A9
13.5,-0.3965304544358066,1.1141481433730824,-9.556226068241005,1,5.522984453947828,0.1,A9
14.0,1.0,1.1141481433730824,-9.556226068241005,1,5.522984453947828,0.1,A9
14.01,0.6647023765863251,-4.967292733582349,-0.043006550631901064,0,0.7539928450023066,0.1,A18
14.5,0.11474059731596431,-4.967292733582349,-0.043006550631901064,0,0.7539928450023066,0.1,A18
15.0,-0.40411946857749736,-4.967292733582349,-0.043006550631901064,0,0.7539928450023066,0.1,A18
15.01,-0.4283867381525964,9.370877812863597,5.7089884675687195,1,-2.7834233602371716,0.1,A5
15.5,0.2965053483031864,9.370877812863597,5.7089884675687195,1,-2.7834233602371716,0.1,A5
16.0,0.7480973964037534,9.370877812863597,5.7089884675687195,1,-2.7834233602371716,0.1,A5
16.01,0.7044146227082952,-6.574100094213571,-0.9296407703145455,0,-1.2001546582208817,0.1,A18
16.5,0.6747019635020475,-6.574100094213571,-0.9296407703145455,0,-1.2001546582208817,0.1,A18
17.0,-0.702772477179272,-6.574100094213571,-0.9296407703145455,0,-1.2001546582208817,0.1,A18
17.01,-0.7827605996397264,-8.282764177853306,4.253723128125399,0,7.184825841743766,0.1,A17
17.5,-0.13548777055256989,-8.282764177853306,4.253723128125399,0,7.184825841743766,0.1,A17
18.0,0.23971645585528822,-8.282764177853306,4.253723128125399,0,7.184825841743766,0.1,A17
18.01,0.5602356831218858,9.763106986922395,-4.22069602849382,1,-1.0875137688031118,0.1,A4
18.5,-0.5398315977085753,9.763106986922395,-4.22069602849382,1,-1.0875137688031118,0.1,A4
19.0,-0.024795034315134856,9.763106986922395,-4.22069602849382,1,-1.0875137688031118,0.1,A4
19.01,0.9461663474008015,0.21694649598559357,-0.756759157877763,1,2.5100705769041483,0.1,A10
19.5,-0.10614905108957773,0.21694649598559357,-0.756759157877763,1,2.5100705769041483,0.1,A10
20.0,-0.8999867868779645,0.21694649598559357,-0.756759157877763,1,2.5100705769041483,0.1,A10
