time,xin,TL,BL,reset,ic,T,action
0.0,0.5091196594348844,-6.060933353219189,3.5255949088417555,1,-2.3940219123489173,0.1,A14
4.5,0.44772882672797243,-6.060933353219189,3.5255949088417555,1,-2.3940219123489173,0.1,A14
9.0,-0.8319908606566198,-6.060933353219189,3.5255949088417555,1,-2.3940219123489173,0.1,A14
9.01,-0.38896872180536235,-5.743087115835218,5.359359135915566,0,-1.5807674362113673,0.1,A19
10.0,1.0,-5.743087115835218,5.359359135915566,0,-1.5807674362113673,0.1,A19
11.0,-0.5704503440494653,-5.743087115835218,5.359359135915566,0,-1.5807674362113673,0.1,A19
11.01,-0.12242621782672108,-9.355419475459708,3.9451389725482358,0,-5.465738227800553,0.1,A20
11.5,-0.3863679830076836,-9.355419475459708,3.9451389725482358,0,-5.465738227800553,0.1,A20
12.0,0.6180562021000509,-9.355419475459708,3.9451389725482358,0,-5.465738227800553,0.1,A20
12.01,-1.0,-2.2810724954479937,-6.461016345795988,1,1.9567196685572963,0.1,A9
12.5,-0.15408232067685046,-2.2810724954479937,-6.461016345795988,1,1.9567196685572963,0.1,A9
13.0,0.8782200307219397,-2.2810724954479937,-6.461016345795988,1,1.9567196685572963,0.1,A9
13.01,-0.022045042628085376,8.643954482781481,-3.5628197337742096,0,-3.1613772300444083,0.1,A20
13.5,-0.02965311831157358,8.643954482781481,-3.5628197337742096,0,-3.1613772300444083,0.1,A20
14.0,0.6403823620243859,8.643954482781481,-3.5628197337742096,0,-3.1613772300444083,0.1,A20
14.01,-0.16507563696904737,-5.960779659670914,6.179467179496637,0,0.32072863149478936,0.1,A18
14.5,-0.29131302299890516,-5.960779659670914,6.179467179496637,0,0.32072863149478936,0.1,A18
15.0,-0.9224036657569703,-5.960779659670914,6.179467179496637,0,0.32072863149478936,0.1,A18
15.01,-0.18179975323113773,7.108318875938956,-8.176690465794847,1,6.362520928209991,0.1,A4
15.5,-0.7899834311733136,7.108318875938956,-8.176690465794847,1,6.362520928209991,0.1,A4
16.0,0.2170496323269393,7.108318875938956,-8.176690465794847,1,6.362520928209991,0.1,A4
16.01,0.15587314530885377,8.674441569807819,0.5965555255811417,0,6.488984235559897,0.1,A19
16.5,0.7348359947630492,8.674441569807819,0.5965555255811417,0,6.488984235559897,0.1,A19
17.0,0.46087626430393547,8.674441569807819,0.5965555255811417,0,6.488984235559897,0.1,A19
17.01,0.353350121578355,-1.2101160135301399,-9.02728894986835,0,-4.835385428743235,0.1,A18
17.5,0.22566283856510005,-1.2101160135301399,-9.02728894986835,0,-4.835385428743235,0.1,A18
18.0,0.20841156701558972,-1.2101160135301399,-9.02728894986835,0,-4.835385428743235,0.1,A18
18.01,-0.23570648798646232,-0.5154185789122678,-8.50809749491959,1,-8.982426215798586,0.1,A5
18.5,0.115568744714168,-0.5154185789122678,-8.50809749491959,1,-8.982426215798586,0.1,A5
19.0,1.0,-0.5154185789122678,-8.50809749491959,1,-8.982426215798586,0.1,A5
19.01,-0.49100036428262506,4.808930490540519,-2.138966232900044,0,-8.255410146533446,0.1,A19
19.5,0.7989708994243543,4.808930490540519,-2.138966232900044,0,-8.255410146533446,0.1,A19
20.0,-0.20223208368708834,4.808930490540519,-2.138966232900044,0,-8.255410146533446,0.1,A19
