time,ia,ib,ic,Tlevel,PClimit,action
0,14.927331872806434,4.9765546387926385,14.887531912945613,1.0,4,A14
1,0.39826426729352127,15.328939204096017,8.408861182477732,0.041626373450036946,4,A15
2,10.720960524374314,1.2516782692040151,20.0,0.0,2,A15
3,11.982775840123512,14.520478056108995,6.73809483352075,0.5459051784733184,5,A15
4,19.25768291611261,0.9636913932442459,5.150625715718185,0.4915172056841651,2,A15
5,11.47443853801958,16.946089162675644,2.2827867893814635,0.265672277881553,4,A15
6,11.687753008948755,14.588296681923282,12.586592509568558,0.2616336882952661,2,A15
7,9.82393367543244,15.91913843198379,18.66209265402089,0.5225641457083551,2,A15
8,1.1831426868396822,1.4005457521270648,5.014815587396334,1.0,3,A8
9,12.176483930567883,5.417977820575073,1.5072737686413018,0.9957075163131818,3,A15
10,5.999826113878292,3.8039024524606613,2.4849403513761836,0.041325918525485505,2,A15
11,5.686659700908603,4.256164917197072,7.744808270221295,0.4856455966637848,4,A15
12,12.091106304462313,16.213836933631388,0.9840024072715003,0.18784830224297333,1,A15
13,2.9989374476874,16.62855915963409,3.738325597484178,0.571179127224101,3,A15
14,5.3703602000882045,4.174554552075859,7.37728894304662,0.46920271009809456,1,A15
15,0.8179873491233436,17.629290436214394,15.426287724147851,0.5026608680457088,1,A15
16,10.54807928561916,10.367864735799843,11.888298965752089,0.6238956790106689,1,A8
17,1.3761886479031338,3.3906222086612603,0.2591147264031002,0.7949539666404518,2,A15
18,17.772830017557578,6.350166364570202,9.643026995888375,0.6326028849850525,1,A15
19,11.610865389594768,12.324967242569818,15.992994802074538,0.2207568460435938,3,A15
20,10.60473248812853,9.648427772558197,6.830581302567151,0.6200865540626883,5,A15
21,8.709828901365992,6.936934772280217,0.7934086008846952,0.8342428779736785,1,A15
22,15.847528551974747,17.66303214368699,11.93458717362899,0.8591071887122358,1,A15
23,0.5101449595106677,9.237508486068375,5.919814490385111,0.9011041484417981,5,A15
24,7.20453214858445,11.28054800005328,1.5563357324573435,0.1542644503049302,4,A15
25,10.401869976050545,16.08862163299613,16.934228211736222,0.1938547932130642,4,A15
26,2.964898913977496,2.0923740537753233,19.390737513663016,0.5818530585315562,1,A15
27,8.079816863049418,4.325588305503487,8.644294001647477,0.5216575968967452,5,A15
28,7.799634969678902,16.191488837145283,16.837690754158935,0.0847796285456841,5,A15
29,1.9792229012158957,0.8136364813778507,16.03615204994921,0.7862670625645455,5,A15
30,2.259439904076921,3.281929002931132,8.707012411191917,0.15346117080044985,2,A15
