time,ia,ib,ic,Tlevel,PClimit,action
0,14.253104442154099,13.966665441580146,14.1337524634194,0.8072450808117225,3,A2
1,4.504847826117588,4.4914491883078815,4.388868506029128,1.0,3,A2
2,11.215364421504944,11.38233402631446,10.535894644143921,0.9139960820815328,1,A2
3,15.37003856598652,15.186630931919531,15.23354558742972,1.0,1,A2
4,11.926459731780671,11.89308288128499,12.620322530548957,1.0,4,A2
5,18.18016078681067,18.18660609883429,18.103393499682422,1.0,1,A2
6,9.228229157671347,8.454813453324459,9.200000159180636,1.0,1,A2
7,8.638902857075264,8.354433713542356,8.091977927587239,0.9884593002089275,3,A2
8,4.479519709431042,4.275696368801423,4.275359162189485,1.0,4,A2
9,0.8495319136549462,0.898814528289249,1.209214322749368,1.0,1,A2
10,7.527839723489629,7.905340741500995,7.9431765198964115,1.0,1,A2
11,12.864742844877872,12.8061753941998,12.775455636819943,1.0,4,A2
12,15.746969398588938,15.362101879706833,16.134335137118022,1.0,1,A2
13,12.56986599876126,13.358079999539974,14.229803375878873,1.0,1,A3
14,6.490942088858496,7.347450002391355,7.808625495403416,1.0,5,A3
15,1.7560142820881284,2.2869697255736643,3.1631151068108267,1.0,1,A3
16,8.707376123547956,8.092260815631413,7.676418869403503,0.7833103344045292,5,A3
17,15.113847187237191,15.824398082770179,16.007110352036527,0.7725708011974988,3,A3
18,13.857968795578902,13.851945180907517,16.512909194669298,1.0,5,A8
19,9.197541523552825,9.290793668026854,15.587292320690203,1.0,5,A8
20,5.510485779774255,5.470713018844904,14.867727744358131,0.8951062996964466,1,A8
21,2.1042230641522264,2.154965152938005,17.467987580662673,1.0,3,A8
22,9.818199646900828,9.7109429228566,7.572398214037397,1.0,5,A8
23,14.195484150230742,14.237018580160472,0.38274842431143874,1.0,1,A7
24,8.256255364158424,8.115123166761776,8.896822497410415,1.0,3,A1
25,12.378271428432946,12.38012534328654,12.389057415584194,0.9008152248538748,4,A1
26,3.115794669505826,3.2214328471058167,3.187934406174866,1.0,1,A1
27,13.644194359294566,13.436479175030916,13.718288998539885,1.0,1,A1
28,5.535818803636379,5.914831032036648,5.990660434408676,1.0,5,A1
29,16.779371054952954,12.501659069188817,12.565269617234529,1.0,1,A11
30,5.076037667336319,5.050417593923754,18.123353203333885,1.0,2,A8
